Timestamp,OutsideAirTemperature,OutsideAirTemperatureVirtualPoint,MixedAirTemperature,ReturnAirTemperature,DischargeAirTemperature,CoolCall1,CoolCommand1,Damper,FanSpeed,HeatCall1
6/21/2012 12:00,69.48,69.48,75.25,75.03,58.25,1,1,5.5556,90,0
6/21/2012 12:01,68.06,68.06,75.06,75.06,59.06,1,1,0,90,0
6/21/2012 12:02,69.67,69.67,75.11,75.11,59.11,1,1,0,90,0
6/21/2012 12:03,69.4,69.4,75.08,75.08,59.08,1,1,0,90,0
6/21/2012 12:04,68.5,68.5,75,75,58,1,1,0,90,0
6/21/2012 12:05,68.11,68.11,75.08,75.08,58.08,1,1,0,90,0
6/21/2012 12:06,74.27,74.27,80.06,75.06,63.06,1,1,100,90,0
6/21/2012 12:07,73.78,73.78,79.08,75.08,63.08,1,1,100,90,0
6/21/2012 12:08,74.15,74.15,80.14,75.14,64.14,1,1,100,90,0
6/21/2012 12:09,73.64,73.64,79,75,63,1,1,100,90,0
6/21/2012 12:10,74.36,74.36,80.06,75.06,64.06,1,1,100,90,0
6/21/2012 12:11,68.76,68.76,75.36,75.08,59.36,1,1,5.5556,90,0
6/21/2012 12:12,69.59,69.59,75.39,75.11,59.39,1,1,5.5556,90,0
6/21/2012 12:13,68.64,68.64,75.34,75.06,58.34,1,1,5.5556,90,0
6/21/2012 12:14,70.05,70.05,75.25,75.03,59.25,1,1,5.5556,90,0
6/21/2012 12:15,68.94,68.94,75.36,75.08,58.36,1,1,5.5556,90,0
6/21/2012 12:16,69.66,69.66,75.36,75.08,58.36,1,1,5.5556,90,0
6/21/2012 12:17,69.58,69.58,75.28,75.06,58.28,1,1,5.5556,90,0
6/21/2012 12:18,69.78,69.78,75.3,75.08,59.3,1,1,5.5556,90,0
6/21/2012 12:19,70.09,70.09,75.34,75.06,59.34,1,1,5.5556,90,0
6/21/2012 12:20,69.91,69.91,75.36,75.14,59.36,1,1,5.5556,90,0
6/21/2012 12:21,69.13,69.13,75.44,75.16,58.44,1,1,5.5556,90,0
6/21/2012 12:22,69.03,69.03,75.52,75.24,59.52,1,1,5.5556,90,0
6/21/2012 12:23,68.65,68.65,75.41,75.19,59.41,1,1,5.5556,90,0
6/21/2012 12:24,68.63,68.63,75.5,75.22,59.5,1,1,5.5556,90,0
6/21/2012 12:25,70.2,70.2,75.55,75.27,59.55,1,1,5.5556,90,0
6/21/2012 12:26,69.68,69.68,75.36,75.14,59.36,1,1,5.5556,90,0
6/21/2012 12:27,67.75,67.75,73.32,73.04,57.32,1,1,5.5556,90,0
6/21/2012 12:28,67.77,67.77,73.37,73.09,57.37,1,1,5.5556,90,0
6/21/2012 12:29,68.49,68.49,73.53,73.25,57.53,1,1,5.5556,90,0
6/21/2012 12:30,66.71,66.71,73.47,73.25,57.47,1,1,5.5556,90,0
6/21/2012 12:31,66.54,66.54,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 12:32,66.74,66.74,73.58,73.36,56.58,1,1,5.5556,90,0
6/21/2012 12:33,68.46,68.46,73.7,73.42,57.7,1,1,5.5556,90,0
6/21/2012 12:34,66.79,66.79,73.7,73.42,56.7,1,1,5.5556,90,0
6/21/2012 12:35,67.52,67.52,73.67,73.39,57.67,1,1,5.5556,90,0
6/21/2012 12:36,67.07,67.07,73.72,73.44,57.72,1,1,5.5556,90,0
6/21/2012 12:37,67.66,67.66,73.83,73.55,57.83,1,1,5.5556,90,0
6/21/2012 12:38,67.87,67.87,74,73.72,58,1,1,5.5556,90,0
6/21/2012 12:39,67.22,67.22,73.91,73.69,56.91,1,1,5.5556,90,0
6/21/2012 12:40,67.58,67.58,74.02,73.74,58.02,1,1,5.5556,90,0
6/21/2012 12:41,68,68,74,73.72,57,1,1,5.5556,90,0
6/21/2012 12:42,68.74,68.74,73.94,73.72,56.94,1,1,5.5556,90,0
6/21/2012 12:43,69.07,69.07,74.08,73.8,58.08,1,1,5.5556,90,0
6/21/2012 12:44,68.02,68.02,74.05,73.77,57.05,1,1,5.5556,90,0
6/21/2012 12:45,68.74,68.74,74.15,73.93,57.15,1,1,5.5556,90,0
6/21/2012 12:46,67.83,67.83,74.02,73.8,58.02,1,1,5.5556,90,0
6/21/2012 12:47,67.3,67.3,74.18,73.9,58.18,1,1,5.5556,90,0
6/21/2012 12:48,68.47,68.47,74.31,74.09,57.31,1,1,5.5556,90,0
6/21/2012 12:49,68.82,68.82,74.15,73.93,57.15,1,1,5.5556,90,0
6/21/2012 12:50,67.73,67.73,74.23,74.01,57.23,1,1,5.5556,90,0
6/21/2012 12:51,68.73,68.73,74.26,74.04,58.26,1,1,5.5556,90,0
6/21/2012 12:52,68.79,68.79,74.31,74.09,58.31,1,1,5.5556,90,0
6/21/2012 12:53,68.58,68.58,74.24,73.96,58.24,1,1,5.5556,90,0
6/21/2012 12:54,68.87,68.87,74.35,74.07,57.35,1,1,5.5556,90,0
6/21/2012 12:55,67.89,67.89,74.56,74.28,57.56,1,1,5.5556,90,0
6/21/2012 12:56,68.32,68.32,74.37,74.15,57.37,1,1,5.5556,90,0
6/21/2012 12:57,68.74,68.74,74.45,74.23,57.45,1,1,5.5556,90,0
6/21/2012 12:58,69.35,69.35,74.5,74.28,58.5,1,1,5.5556,90,0
6/21/2012 12:59,68.34,68.34,74.47,74.25,58.47,1,1,5.5556,90,0
6/21/2012 13:00,68.24,68.24,74.72,74.44,57.72,1,1,5.5556,90,0
6/21/2012 13:01,68.26,68.26,74.7,74.42,58.7,1,1,5.5556,90,0
6/21/2012 13:02,67.97,67.97,74.72,74.5,57.72,1,1,5.5556,90,0
6/21/2012 13:03,69.31,69.31,74.83,74.55,58.83,1,1,5.5556,90,0
6/21/2012 13:04,69.85,69.85,74.88,74.6,58.88,1,1,5.5556,90,0
6/21/2012 13:05,68.46,68.46,74.88,74.66,57.88,1,1,5.5556,90,0
6/21/2012 13:06,68.57,68.57,74.78,74.5,57.78,1,1,5.5556,90,0
6/21/2012 13:07,67.91,67.91,74.88,74.6,58.88,1,1,5.5556,90,0
6/21/2012 13:08,68.24,68.24,74.94,74.66,57.94,1,1,5.5556,90,0
6/21/2012 13:09,69.52,69.52,74.86,74.58,57.86,1,1,5.5556,90,0
6/21/2012 13:10,67.96,67.96,74.94,74.66,58.94,1,1,5.5556,90,0
6/21/2012 13:11,69.06,69.06,74.99,74.71,57.99,1,1,5.5556,90,0
6/21/2012 13:12,68.24,68.24,74.96,74.68,58.96,1,1,5.5556,90,0
6/21/2012 13:13,70.02,70.02,75.07,74.79,59.07,1,1,5.5556,90,0
6/21/2012 13:14,69.88,69.88,75.15,74.87,59.15,1,1,5.5556,90,0
6/21/2012 13:15,69.22,69.22,75.04,74.82,59.04,1,1,5.5556,90,0
6/21/2012 13:16,68.31,68.31,75.1,74.82,59.1,1,1,5.5556,90,0
6/21/2012 13:17,69.37,69.37,75.23,74.95,59.23,1,1,5.5556,90,0
6/21/2012 13:18,70.06,70.06,75.07,74.79,58.07,1,1,5.5556,90,0
6/21/2012 13:19,69.13,69.13,75.12,74.9,58.12,1,1,5.5556,90,0
6/21/2012 13:20,69.05,69.05,75.25,75.03,58.25,1,1,5.5556,90,0
6/21/2012 13:21,68.17,68.17,75.14,74.92,59.14,1,1,5.5556,90,0
6/21/2012 13:22,68.87,68.87,75.2,74.98,58.2,1,1,5.5556,90,0
6/21/2012 13:23,69.02,69.02,75.26,74.98,58.26,1,1,5.5556,90,0
6/21/2012 13:24,69.73,69.73,75.28,75.06,59.28,1,1,5.5556,90,0
6/21/2012 13:25,68.56,68.56,75.2,74.92,58.2,1,1,5.5556,90,0
6/21/2012 13:26,70.07,70.07,75.36,75.08,58.36,1,1,5.5556,90,0
6/21/2012 13:27,69.29,69.29,75.28,75,59.28,1,1,5.5556,90,0
6/21/2012 13:28,69.52,69.52,75.31,75.03,59.31,1,1,5.5556,90,0
6/21/2012 13:29,68.9,68.9,75.33,75.11,58.33,1,1,5.5556,90,0
6/21/2012 13:30,69.83,69.83,75.38,75.16,59.38,1,1,5.5556,90,0
6/21/2012 13:31,70.19,70.19,75.42,75.14,58.42,1,1,5.5556,90,0
6/21/2012 13:32,70.2,70.2,75.44,75.16,59.44,1,1,5.5556,90,0
6/21/2012 13:33,70.16,70.16,75.41,75.19,59.41,1,1,5.5556,90,0
6/21/2012 13:34,68.96,68.96,75.44,75.22,59.44,1,1,5.5556,90,0
6/21/2012 13:35,68.72,68.72,75.5,75.22,58.5,1,1,5.5556,90,0
6/21/2012 13:36,68.19,68.19,73.88,73.66,56.88,1,1,5.5556,90,0
6/21/2012 13:37,68.43,68.43,73.83,73.55,56.83,1,1,5.5556,90,0
6/21/2012 13:38,68.68,68.68,73.85,73.63,56.85,1,1,5.5556,90,0
6/21/2012 13:39,67.6,67.6,73.75,73.53,56.75,1,1,5.5556,90,0
6/21/2012 13:40,68.7,68.7,73.75,73.47,57.75,1,1,5.5556,90,0
6/21/2012 13:41,68.51,68.51,73.75,73.47,57.75,1,1,5.5556,90,0
6/21/2012 13:42,68.69,68.69,73.75,73.53,56.75,1,1,5.5556,90,0
6/21/2012 13:43,67.26,67.26,73.61,73.39,56.61,1,1,5.5556,90,0
6/21/2012 13:44,67.21,67.21,73.64,73.42,56.64,1,1,5.5556,90,0
6/21/2012 13:45,67.89,67.89,73.58,73.36,56.58,1,1,5.5556,90,0
6/21/2012 13:46,67.65,67.65,73.64,73.36,57.64,1,1,5.5556,90,0
6/21/2012 13:47,68.17,68.17,73.64,73.36,56.64,1,1,5.5556,90,0
6/21/2012 13:48,68.25,68.25,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 13:49,67.53,67.53,73.59,73.31,57.59,1,1,5.5556,90,0
6/21/2012 13:50,68.41,68.41,73.64,73.42,57.64,1,1,5.5556,90,0
6/21/2012 13:51,68.35,68.35,73.42,73.2,56.42,1,1,5.5556,90,0
6/21/2012 13:52,67.3,67.3,73.53,73.25,56.53,1,1,5.5556,90,0
6/21/2012 13:53,66.89,66.89,73.56,73.34,57.56,1,1,5.5556,90,0
6/21/2012 13:54,68.11,68.11,73.47,73.25,57.47,1,1,5.5556,90,0
6/21/2012 13:55,67.74,67.74,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 13:56,68.14,68.14,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 13:57,66.63,66.63,73.45,73.23,57.45,1,1,5.5556,90,0
6/21/2012 13:58,67.96,67.96,73.59,73.31,57.59,1,1,5.5556,90,0
6/21/2012 13:59,66.65,66.65,73.62,73.34,56.62,1,1,5.5556,90,0
6/21/2012 14:00,67.03,67.03,73.64,73.36,57.64,1,1,5.5556,90,0
6/21/2012 14:01,68.42,68.42,73.62,73.34,56.62,1,1,5.5556,90,0
6/21/2012 14:02,67.29,67.29,73.64,73.36,56.64,1,1,5.5556,90,0
6/21/2012 14:03,66.86,66.86,73.53,73.31,57.53,1,1,5.5556,90,0
6/21/2012 14:04,67.98,67.98,73.59,73.31,57.59,1,1,5.5556,90,0
6/21/2012 14:05,68.11,68.11,73.51,73.23,57.51,1,1,5.5556,90,0
6/21/2012 14:06,67.75,67.75,73.5,73.28,57.5,1,1,5.5556,90,0
6/21/2012 14:07,67.48,67.48,73.42,73.2,57.42,1,1,5.5556,90,0
6/21/2012 14:08,67.1,67.1,73.56,73.28,57.56,1,1,5.5556,90,0
6/21/2012 14:09,66.79,66.79,73.47,73.25,56.47,1,1,5.5556,90,0
6/21/2012 14:10,66.89,66.89,73.45,73.23,57.45,1,1,5.5556,90,0
6/21/2012 14:11,67.9,67.9,73.45,73.23,57.45,1,1,5.5556,90,0
6/21/2012 14:12,66.85,66.85,73.45,73.23,56.45,1,1,5.5556,90,0
6/21/2012 14:13,66.62,66.62,73.53,73.25,57.53,1,1,5.5556,90,0
6/21/2012 14:14,67.55,67.55,73.53,73.25,56.53,1,1,5.5556,90,0
6/21/2012 14:15,67.78,67.78,73.47,73.25,57.47,1,1,5.5556,90,0
6/21/2012 14:16,66.82,66.82,73.42,73.2,56.42,1,1,5.5556,90,0
6/21/2012 14:17,68.18,68.18,73.39,73.17,57.39,1,1,5.5556,90,0
6/21/2012 14:18,67.6,67.6,73.45,73.23,57.45,1,1,5.5556,90,0
6/21/2012 14:19,67.7,67.7,73.36,73.14,56.36,1,1,5.5556,90,0
6/21/2012 14:20,68.48,68.48,73.64,73.36,57.64,1,1,5.5556,90,0
6/21/2012 14:21,68.33,68.33,73.5,73.28,56.5,1,1,5.5556,90,0
6/21/2012 14:22,67.13,67.13,73.51,73.23,56.51,1,1,5.5556,90,0
6/21/2012 14:23,67.88,67.88,73.4,73.12,57.4,1,1,5.5556,90,0
6/21/2012 14:24,67.99,67.99,73.45,73.23,56.45,1,1,5.5556,90,0
6/21/2012 14:25,68.23,68.23,73.45,73.17,56.45,1,1,5.5556,90,0
6/21/2012 14:26,67.66,67.66,73.39,73.17,57.39,1,1,5.5556,90,0
6/21/2012 14:27,66.46,66.46,73.42,73.2,56.42,1,1,5.5556,90,0
6/21/2012 14:28,67.65,67.65,73.42,73.2,57.42,1,1,5.5556,90,0
6/21/2012 14:29,67.75,67.75,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 14:30,68.06,68.06,73.53,73.25,57.53,1,1,5.5556,90,0
6/21/2012 14:31,66.66,66.66,73.59,73.31,56.59,1,1,5.5556,90,0
6/21/2012 14:32,67.5,67.5,73.53,73.31,56.53,1,1,5.5556,90,0
6/21/2012 14:33,66.73,66.73,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 14:34,66.51,66.51,73.39,73.17,56.39,1,1,5.5556,90,0
6/21/2012 14:35,67.66,67.66,73.51,73.23,57.51,1,1,5.5556,90,0
6/21/2012 14:36,68.09,68.09,73.51,73.23,56.51,1,1,5.5556,90,0
6/21/2012 14:37,67.91,67.91,73.48,73.2,56.48,1,1,5.5556,90,0
6/21/2012 14:38,68.26,68.26,73.47,73.25,57.47,1,1,5.5556,90,0
6/21/2012 14:39,68.31,68.31,73.59,73.31,57.59,1,1,5.5556,90,0
6/21/2012 14:40,67.32,67.32,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 14:41,67.57,67.57,73.51,73.23,57.51,1,1,5.5556,90,0
6/21/2012 14:42,68.49,68.49,73.53,73.25,56.53,1,1,5.5556,90,0
6/21/2012 14:43,68.02,68.02,73.42,73.2,57.42,1,1,5.5556,90,0
6/21/2012 14:44,67.48,67.48,73.42,73.14,56.42,1,1,5.5556,90,0
6/21/2012 14:45,67.93,67.93,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 14:46,66.87,66.87,73.4,73.12,56.4,1,1,5.5556,90,0
6/21/2012 14:47,67.1,67.1,73.45,73.17,57.45,1,1,5.5556,90,0
6/21/2012 14:48,67.54,67.54,73.37,73.09,57.37,1,1,5.5556,90,0
6/21/2012 14:49,67.11,67.11,73.42,73.14,56.42,1,1,5.5556,90,0
6/21/2012 14:50,67.14,67.14,73.4,73.12,57.4,1,1,5.5556,90,0
6/21/2012 14:51,68.17,68.17,73.37,73.09,56.37,1,1,5.5556,90,0
6/21/2012 14:52,66.47,66.47,73.39,73.17,57.39,1,1,5.5556,90,0
6/21/2012 14:53,67.87,67.87,73.34,73.12,56.34,1,1,5.5556,90,0
6/21/2012 14:54,68.08,68.08,73.34,73.06,56.34,1,1,5.5556,90,0
6/21/2012 14:55,67.06,67.06,73.31,73.09,57.31,1,1,5.5556,90,0
6/21/2012 14:56,66.56,66.56,73.34,73.06,57.34,1,1,5.5556,90,0
6/21/2012 14:57,66.97,66.97,73.29,73.01,57.29,1,1,5.5556,90,0
6/21/2012 14:58,66.63,66.63,73.37,73.09,57.37,1,1,5.5556,90,0
6/21/2012 14:59,66.79,66.79,73.28,73.06,57.28,1,1,5.5556,90,0
6/21/2012 15:00,66.97,66.97,73.29,73.01,57.29,1,1,5.5556,90,0
6/21/2012 15:01,67.14,67.14,73.31,73.09,57.31,1,1,5.5556,90,0
6/21/2012 15:02,66.54,66.54,73.23,73.01,56.23,1,1,5.5556,90,0
6/21/2012 15:03,67.81,67.81,73.42,73.14,56.42,1,1,5.5556,90,0
6/21/2012 15:04,68.16,68.16,73.37,73.09,56.37,1,1,5.5556,90,0
6/21/2012 15:05,67.84,67.84,73.31,73.09,56.31,1,1,5.5556,90,0
6/21/2012 15:06,66.25,66.25,73.23,73.01,56.23,1,1,5.5556,90,0
6/21/2012 15:07,66.52,66.52,73.28,73.06,56.28,1,1,5.5556,90,0
6/21/2012 15:08,66.65,66.65,73.31,73.09,56.31,1,1,5.5556,90,0
6/21/2012 15:09,68.16,68.16,73.31,73.09,56.31,1,1,5.5556,90,0
6/21/2012 15:10,66.44,66.44,73.28,73.06,56.28,1,1,5.5556,90,0
6/21/2012 15:11,66.75,66.75,73.42,73.2,57.42,1,1,5.5556,90,0
6/21/2012 15:12,67.24,67.24,73.34,73.12,57.34,1,1,5.5556,90,0
6/21/2012 15:13,67.52,67.52,73.37,73.09,56.37,1,1,5.5556,90,0
6/21/2012 15:14,67.11,67.11,73.34,73.12,56.34,1,1,5.5556,90,0
6/21/2012 15:15,67.81,67.81,73.42,73.14,56.42,1,1,5.5556,90,0
6/21/2012 15:16,66.84,66.84,73.45,73.23,56.45,1,1,5.5556,90,0
6/21/2012 15:17,66.6,66.6,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 15:18,66.95,66.95,73.51,73.23,56.51,1,1,5.5556,90,0
6/21/2012 15:19,68.21,68.21,73.56,73.34,56.56,1,1,5.5556,90,0
6/21/2012 15:20,66.62,66.62,73.51,73.23,57.51,1,1,5.5556,90,0
6/21/2012 15:21,67.9,67.9,73.4,73.12,57.4,1,1,5.5556,90,0
6/21/2012 15:22,67.66,67.66,73.56,73.28,57.56,1,1,5.5556,90,0
6/21/2012 15:23,68.15,68.15,73.39,73.17,56.39,1,1,5.5556,90,0
6/21/2012 15:24,68.2,68.2,73.4,73.12,56.4,1,1,5.5556,90,0
6/21/2012 15:25,67.36,67.36,73.34,73.12,56.34,1,1,5.5556,90,0
6/21/2012 15:26,67.88,67.88,73.36,73.14,56.36,1,1,5.5556,90,0
6/21/2012 15:27,67.88,67.88,73.51,73.23,56.51,1,1,5.5556,90,0
6/21/2012 15:28,66.96,66.96,73.47,73.25,56.47,1,1,5.5556,90,0
6/21/2012 15:29,68.1,68.1,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 15:30,67.59,67.59,73.42,73.14,56.42,1,1,5.5556,90,0
6/21/2012 15:31,68.35,68.35,73.45,73.23,57.45,1,1,5.5556,90,0
6/21/2012 15:32,66.48,66.48,73.39,73.17,57.39,1,1,5.5556,90,0
6/21/2012 15:33,67.02,67.02,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 15:34,67.01,67.01,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 15:35,66.57,66.57,73.51,73.23,57.51,1,1,5.5556,90,0
6/21/2012 15:36,68.23,68.23,73.53,73.25,57.53,1,1,5.5556,90,0
6/21/2012 15:37,68.41,68.41,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 15:38,66.84,66.84,73.59,73.31,57.59,1,1,5.5556,90,0
6/21/2012 15:39,68.09,68.09,73.62,73.34,57.62,1,1,5.5556,90,0
6/21/2012 15:40,68.35,68.35,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 15:41,66.62,66.62,73.59,73.31,57.59,1,1,5.5556,90,0
6/21/2012 15:42,67.22,67.22,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 15:43,67.01,67.01,73.53,73.31,57.53,1,1,5.5556,90,0
6/21/2012 15:44,66.72,66.72,73.64,73.36,56.64,1,1,5.5556,90,0
6/21/2012 15:45,67.53,67.53,73.64,73.42,57.64,1,1,5.5556,90,0
6/21/2012 15:46,68.4,68.4,73.64,73.42,57.64,1,1,5.5556,90,0
6/21/2012 15:47,67.63,67.63,73.64,73.42,57.64,1,1,5.5556,90,0
6/21/2012 15:48,66.7,66.7,73.67,73.39,57.67,1,1,5.5556,90,0
6/21/2012 15:49,68.59,68.59,73.64,73.36,57.64,1,1,5.5556,90,0
6/21/2012 15:50,66.73,66.73,73.67,73.39,56.67,1,1,5.5556,90,0
6/21/2012 15:51,67.23,67.23,73.66,73.44,56.66,1,1,5.5556,90,0
6/21/2012 15:52,66.65,66.65,73.58,73.36,56.58,1,1,5.5556,90,0
6/21/2012 15:53,67.74,67.74,73.61,73.39,56.61,1,1,5.5556,90,0
6/21/2012 15:54,67.56,67.56,73.64,73.42,57.64,1,1,5.5556,90,0
6/21/2012 15:55,68.34,68.34,73.64,73.36,57.64,1,1,5.5556,90,0
