Timestamp,OutsideAirTemperature,OutsideAirTemperatureVirtualPoint,MixedAirTemperature,ReturnAirTemperature,DischargeAirTemperature,CoolCall1,CoolCommand1,Damper,FanSpeed,HeatCall1
6/21/2012 15:56,67.14,67.14,73.59,73.31,56.59,1,1,5.5556,90,0
6/21/2012 15:57,67.74,67.74,73.56,73.34,56.56,1,1,5.5556,90,0
6/21/2012 15:58,67.77,67.77,73.67,73.39,57.67,1,1,5.5556,90,0
6/21/2012 15:59,68.16,68.16,73.61,73.39,56.61,1,1,5.5556,90,0
6/21/2012 16:00,67.44,67.44,73.67,73.39,56.67,1,1,5.5556,90,0
6/21/2012 16:01,67.04,67.04,73.64,73.36,57.64,1,1,5.5556,90,0
6/21/2012 16:02,68.28,68.28,73.61,73.39,57.61,1,1,5.5556,90,0
6/21/2012 16:03,68.33,68.33,73.72,73.44,56.72,1,1,5.5556,90,0
6/21/2012 16:04,68.62,68.62,73.64,73.36,56.64,1,1,5.5556,90,0
6/21/2012 16:05,68.19,68.19,73.58,73.36,57.58,1,1,5.5556,90,0
6/21/2012 16:06,68.17,68.17,73.61,73.39,56.61,1,1,5.5556,90,0
6/21/2012 16:07,66.87,66.87,73.64,73.42,56.64,1,1,5.5556,90,0
6/21/2012 16:08,67.65,67.65,73.67,73.39,56.67,1,1,5.5556,90,0
6/21/2012 16:09,68.57,68.57,73.66,73.44,56.66,1,1,5.5556,90,0
6/21/2012 16:10,68.03,68.03,73.66,73.44,57.66,1,1,5.5556,90,0
6/21/2012 16:11,68.3,68.3,73.72,73.44,57.72,1,1,5.5556,90,0
6/21/2012 16:12,67.31,67.31,73.7,73.42,56.7,1,1,5.5556,90,0
6/21/2012 16:13,68.14,68.14,73.69,73.47,57.69,1,1,5.5556,90,0
6/21/2012 16:14,68.47,68.47,73.72,73.5,57.72,1,1,5.5556,90,0
6/21/2012 16:15,68.2,68.2,73.72,73.5,57.72,1,1,5.5556,90,0
6/21/2012 16:16,67.06,67.06,73.72,73.5,57.72,1,1,5.5556,90,0
6/21/2012 16:17,67.44,67.44,73.69,73.47,56.69,1,1,5.5556,90,0
6/21/2012 16:18,66.18,66.18,72.71,72.43,55.71,1,1,5.5556,90,0
6/21/2012 16:19,67.58,67.58,72.6,72.38,56.6,1,1,5.5556,90,0
6/21/2012 16:20,66.66,66.66,72.58,72.3,55.58,1,1,5.5556,90,0
6/21/2012 16:21,66.61,66.61,72.35,72.13,56.35,1,1,5.5556,90,0
6/21/2012 16:22,66.72,66.72,72.33,72.05,55.33,1,1,5.5556,90,0
6/21/2012 16:23,67.14,67.14,72.19,71.91,55.19,1,1,5.5556,90,0
6/21/2012 16:24,66.48,66.48,72.02,71.8,56.02,1,1,5.5556,90,0
6/21/2012 16:25,65.41,65.41,71.77,71.55,54.77,1,1,5.5556,90,0
6/21/2012 16:26,64.87,64.87,71.75,71.47,55.75,1,1,5.5556,90,0
6/21/2012 16:27,64.88,64.88,71.69,71.41,54.69,1,1,5.5556,90,0
6/21/2012 16:28,64.7,64.7,71.58,71.3,55.58,1,1,5.5556,90,0
6/21/2012 16:29,66.43,66.43,71.46,71.24,55.46,1,1,5.5556,90,0
6/21/2012 16:30,66.34,66.34,71.38,71.16,54.38,1,1,5.5556,90,0
6/21/2012 16:31,65.43,65.43,71.46,71.24,55.46,1,1,5.5556,90,0
6/21/2012 16:32,65.59,65.59,71.41,71.19,54.41,1,1,5.5556,90,0
6/21/2012 16:33,65.33,65.33,71.41,71.13,54.41,1,1,5.5556,90,0
6/21/2012 16:34,66.02,66.02,71.41,71.13,54.41,1,1,5.5556,90,0
6/21/2012 16:35,65.87,65.87,71.47,71.19,54.47,1,1,5.5556,90,0
6/21/2012 16:36,65.94,65.94,71.52,71.24,54.52,1,1,5.5556,90,0
6/21/2012 16:37,66.29,66.29,71.44,71.16,55.44,1,1,5.5556,90,0
6/21/2012 16:38,64.44,64.44,71.32,71.1,54.32,1,1,5.5556,90,0
6/21/2012 16:39,65.66,65.66,71.32,71.1,55.32,1,1,5.5556,90,0
6/21/2012 16:40,64.57,64.57,71.33,71.05,54.33,1,1,5.5556,90,0
6/21/2012 16:41,64.4,64.4,71.24,70.96,54.24,1,1,5.5556,90,0
6/21/2012 16:42,66.11,66.11,71.24,70.96,55.24,1,1,5.5556,90,0
6/21/2012 16:43,64.8,64.8,71.22,70.94,55.22,1,1,5.5556,90,0
6/21/2012 16:44,64.78,64.78,71.19,70.91,54.19,1,1,5.5556,90,0
6/21/2012 16:45,65.59,65.59,71.16,70.94,54.16,1,1,5.5556,90,0
6/21/2012 16:46,64.27,64.27,71.1,70.82,55.1,1,1,5.5556,90,0
6/21/2012 16:47,64.5,64.5,71.05,70.77,55.05,1,1,5.5556,90,0
6/21/2012 16:48,65.03,65.03,71.02,70.74,54.02,1,1,5.5556,90,0
6/21/2012 16:49,68.66,68.66,74.31,74.09,58.31,1,1,5.5556,90,0
6/21/2012 16:50,68.43,68.43,74.37,74.09,58.37,1,1,5.5556,90,0
6/21/2012 16:51,67.47,67.47,74.45,74.23,58.45,1,1,5.5556,90,0
6/21/2012 16:52,67.75,67.75,74.56,74.34,57.56,1,1,5.5556,90,0
6/21/2012 16:53,69.13,69.13,74.56,74.28,58.56,1,1,5.5556,90,0
6/21/2012 16:54,68.59,68.59,74.59,74.31,57.59,1,1,5.5556,90,0
6/21/2012 16:55,68.54,68.54,74.53,74.25,58.53,1,1,5.5556,90,0
6/21/2012 16:56,67.84,67.84,74.66,74.44,57.66,1,1,5.5556,90,0
6/21/2012 16:57,69.18,69.18,74.64,74.36,58.64,1,1,5.5556,90,0
6/21/2012 16:58,69.22,69.22,74.67,74.39,58.67,1,1,5.5556,90,0
6/21/2012 16:59,69.27,69.27,74.67,74.39,58.67,1,1,5.5556,90,0
6/21/2012 17:00,69.44,69.44,74.66,74.44,58.66,1,1,5.5556,90,0
6/21/2012 17:01,68.17,68.17,74.59,74.31,58.59,1,1,5.5556,90,0
6/21/2012 17:02,67.88,67.88,74.72,74.44,57.72,1,1,5.5556,90,0
6/21/2012 17:03,69.37,69.37,74.69,74.47,57.69,1,1,5.5556,90,0
6/21/2012 17:04,69.64,69.64,74.8,74.52,58.8,1,1,5.5556,90,0
6/21/2012 17:05,68.84,68.84,74.77,74.55,58.77,1,1,5.5556,90,0
6/21/2012 17:06,68.41,68.41,74.85,74.63,57.85,1,1,5.5556,90,0
6/21/2012 17:07,69.2,69.2,74.96,74.68,57.96,1,1,5.5556,90,0
6/21/2012 17:08,69.62,69.62,74.93,74.71,57.93,1,1,5.5556,90,0
6/21/2012 17:09,69.88,69.88,74.94,74.66,58.94,1,1,5.5556,90,0
6/21/2012 17:10,68.91,68.91,74.94,74.66,58.94,1,1,5.5556,90,0
6/21/2012 17:11,69.07,69.07,74.86,74.58,57.86,1,1,5.5556,90,0
6/21/2012 17:12,69.16,69.16,74.82,74.6,57.82,1,1,5.5556,90,0
6/21/2012 17:13,69.37,69.37,74.93,74.71,58.93,1,1,5.5556,90,0
6/21/2012 17:14,69.19,69.19,74.96,74.74,57.96,1,1,5.5556,90,0
6/21/2012 17:15,69.54,69.54,74.99,74.71,57.99,1,1,5.5556,90,0
6/21/2012 17:16,68.86,68.86,74.96,74.74,58.96,1,1,5.5556,90,0
6/21/2012 17:17,68.57,68.57,75.04,74.76,59.04,1,1,5.5556,90,0
6/21/2012 17:18,68.77,68.77,74.8,74.58,58.8,1,1,5.5556,90,0
6/21/2012 17:19,69.4,69.4,74.88,74.66,58.88,1,1,5.5556,90,0
6/21/2012 17:20,69.9,69.9,74.96,74.68,58.96,1,1,5.5556,90,0
6/21/2012 17:21,69.46,69.46,74.9,74.68,58.9,1,1,5.5556,90,0
6/21/2012 17:22,68.86,68.86,75.12,74.84,59.12,1,1,5.5556,90,0
6/21/2012 17:23,68.45,68.45,74.9,74.68,58.9,1,1,5.5556,90,0
6/21/2012 17:24,69.84,69.84,74.96,74.74,57.96,1,1,5.5556,90,0
6/21/2012 17:25,69.64,69.64,75.1,74.82,58.1,1,1,5.5556,90,0
6/21/2012 17:26,69.19,69.19,75.06,74.84,59.06,1,1,5.5556,90,0
6/21/2012 17:27,69.25,69.25,75.12,74.9,59.12,1,1,5.5556,90,0
6/21/2012 17:28,69.93,69.93,75.06,74.84,59.06,1,1,5.5556,90,0
6/21/2012 17:29,68.66,68.66,75.04,74.82,59.04,1,1,5.5556,90,0
6/21/2012 17:30,69.99,69.99,75.09,74.87,59.09,1,1,5.5556,90,0
6/21/2012 17:31,69.1,69.1,75.18,74.9,59.18,1,1,5.5556,90,0
6/21/2012 17:32,69.63,69.63,75.2,74.92,59.2,1,1,5.5556,90,0
6/21/2012 17:33,68.14,68.14,75.12,74.9,58.12,1,1,5.5556,90,0
6/21/2012 17:34,68.71,68.71,75.09,74.87,58.09,1,1,5.5556,90,0
6/21/2012 17:35,69.27,69.27,75.01,74.79,59.01,1,1,5.5556,90,0
6/21/2012 17:36,68.88,68.88,75.09,74.87,58.09,1,1,5.5556,90,0
6/21/2012 17:37,68.99,68.99,75.18,74.9,58.18,1,1,5.5556,90,0
6/21/2012 17:38,69.19,69.19,75.26,74.98,59.26,1,1,5.5556,90,0
6/21/2012 17:39,69.28,69.28,75.28,75,59.28,1,1,5.5556,90,0
6/21/2012 17:40,69.09,69.09,75.17,74.95,59.17,1,1,5.5556,90,0
6/21/2012 17:41,68.24,68.24,75.17,74.95,58.17,1,1,5.5556,90,0
6/21/2012 17:42,68.47,68.47,75.28,75,59.28,1,1,5.5556,90,0
6/21/2012 17:43,68.57,68.57,75.2,74.92,59.2,1,1,5.5556,90,0
6/21/2012 17:44,68.8,68.8,75.28,75,58.28,1,1,5.5556,90,0
6/21/2012 17:45,68.17,68.17,75.17,74.95,59.17,1,1,5.5556,90,0
6/21/2012 17:46,66.11,66.11,72.93,72.71,56.93,1,1,5.5556,90,0
6/21/2012 17:47,66.28,66.28,72.99,72.71,56.99,1,1,5.5556,90,0
6/21/2012 17:48,67.28,67.28,73.12,72.9,56.12,1,1,5.5556,90,0
6/21/2012 17:49,66.99,66.99,73.23,72.95,56.23,1,1,5.5556,90,0
6/21/2012 17:50,67.84,67.84,73.23,73.01,57.23,1,1,5.5556,90,0
6/21/2012 17:51,67.87,67.87,73.37,73.09,56.37,1,1,5.5556,90,0
6/21/2012 17:52,67.73,67.73,73.5,73.28,57.5,1,1,5.5556,90,0
6/21/2012 17:53,68.36,68.36,73.56,73.28,57.56,1,1,5.5556,90,0
6/21/2012 17:54,68.26,68.26,73.53,73.31,56.53,1,1,5.5556,90,0
6/21/2012 17:55,66.97,66.97,73.47,73.25,57.47,1,1,5.5556,90,0
6/21/2012 17:56,66.9,66.9,73.47,73.25,57.47,1,1,5.5556,90,0
6/21/2012 17:57,67.69,67.69,73.5,73.28,56.5,1,1,5.5556,90,0
6/21/2012 17:58,67.53,67.53,73.64,73.42,56.64,1,1,5.5556,90,0
6/21/2012 17:59,67,67,73.75,73.47,56.75,1,1,5.5556,90,0
6/21/2012 18:00,66.92,66.92,73.89,73.61,56.89,1,1,5.5556,90,0
6/21/2012 18:01,67.91,67.91,73.99,73.77,56.99,1,1,5.5556,90,0
6/21/2012 18:02,68.16,68.16,73.97,73.69,56.97,1,1,5.5556,90,0
6/21/2012 18:03,67.61,67.61,74.04,73.82,58.04,1,1,5.5556,90,0
6/21/2012 18:04,68.35,68.35,74.27,73.99,58.27,1,1,5.5556,90,0
6/21/2012 18:05,67.59,67.59,74.21,73.93,58.21,1,1,5.5556,90,0
6/21/2012 18:06,67.99,67.99,74.26,74.04,57.26,1,1,5.5556,90,0
6/21/2012 18:07,69.3,69.3,74.48,74.2,57.48,1,1,5.5556,90,0
6/21/2012 18:08,68.78,68.78,74.51,74.23,58.51,1,1,5.5556,90,0
6/21/2012 18:09,68.97,68.97,74.5,74.28,58.5,1,1,5.5556,90,0
6/21/2012 18:10,68.97,68.97,74.56,74.34,57.56,1,1,5.5556,90,0
6/21/2012 18:11,69.36,69.36,74.56,74.28,58.56,1,1,5.5556,90,0
6/21/2012 18:12,67.88,67.88,74.58,74.36,57.58,1,1,5.5556,90,0
6/21/2012 18:13,68.2,68.2,74.78,74.5,58.78,1,1,5.5556,90,0
6/21/2012 18:14,68.64,68.64,74.69,74.47,58.69,1,1,5.5556,90,0
6/21/2012 18:15,67.99,67.99,74.74,74.52,58.74,1,1,5.5556,90,0
6/21/2012 18:16,67.9,67.9,74.86,74.58,57.86,1,1,5.5556,90,0
6/21/2012 18:17,68.37,68.37,74.85,74.63,57.85,1,1,5.5556,90,0
6/21/2012 18:18,68.22,68.22,74.8,74.52,57.8,1,1,5.5556,90,0
6/21/2012 18:19,68.35,68.35,74.88,74.66,57.88,1,1,5.5556,90,0
6/21/2012 18:20,69.1,69.1,74.96,74.68,58.96,1,1,5.5556,90,0
6/21/2012 18:21,69.32,69.32,74.96,74.68,58.96,1,1,5.5556,90,0
6/21/2012 18:22,69.49,69.49,74.96,74.74,57.96,1,1,5.5556,90,0
6/21/2012 18:23,69.92,69.92,75.04,74.76,59.04,1,1,5.5556,90,0
6/21/2012 18:24,66.76,66.76,72.79,72.57,55.79,1,1,5.5556,90,0
6/21/2012 18:25,66.77,66.77,72.77,72.49,55.77,1,1,5.5556,90,0
6/21/2012 18:26,64.64,64.64,70.06,69.78,54.06,1,1,5.5556,90,0
6/21/2012 18:27,63.56,63.56,70.03,69.75,53.03,1,1,5.5556,90,0
6/21/2012 18:28,63.21,63.21,70.17,69.89,54.17,1,1,5.5556,90,0
6/21/2012 18:29,64.09,64.09,70.15,69.87,53.15,1,1,5.5556,90,0
6/21/2012 18:30,64.19,64.19,70.12,69.84,54.12,1,1,5.5556,90,0
6/21/2012 18:31,63.61,63.61,69.97,69.75,52.97,1,1,5.5556,90,0
6/21/2012 18:32,64.09,64.09,69.94,69.72,52.94,1,1,5.5556,90,0
6/21/2012 18:33,64.73,64.73,70,69.78,54,1,1,5.5556,90,0
6/21/2012 18:34,63.92,63.92,70.12,69.84,54.12,1,1,5.5556,90,0
6/21/2012 18:35,64.99,64.99,70.06,69.78,54.06,1,1,5.5556,90,0
6/21/2012 18:36,64.93,64.93,70.15,69.87,53.15,1,1,5.5556,90,0
6/21/2012 18:37,65.14,65.14,70.2,69.92,54.2,1,1,5.5556,90,0
6/21/2012 18:38,63.68,63.68,70.15,69.87,53.15,1,1,5.5556,90,0
6/21/2012 18:39,63.98,63.98,70.29,70.01,54.29,1,1,5.5556,90,0
6/21/2012 18:40,63.87,63.87,70.15,69.87,53.15,1,1,5.5556,90,0
6/21/2012 18:41,64.07,64.07,70.26,69.98,53.26,1,1,5.5556,90,0
6/21/2012 18:42,63.85,63.85,70.31,70.09,53.31,1,1,5.5556,90,0
6/21/2012 18:43,64.1,64.1,70.4,70.18,54.4,1,1,5.5556,90,0
6/21/2012 18:44,64.22,64.22,70.43,70.15,54.43,1,1,5.5556,90,0
6/21/2012 18:45,64.13,64.13,70.48,70.26,53.48,1,1,5.5556,90,0
6/21/2012 18:46,64.09,64.09,70.54,70.26,54.54,1,1,5.5556,90,0
6/21/2012 18:47,64.56,64.56,70.45,70.23,53.45,1,1,5.5556,90,0
6/21/2012 18:48,64.16,64.16,70.51,70.23,53.51,1,1,5.5556,90,0
6/21/2012 18:49,64.38,64.38,70.57,70.29,54.57,1,1,5.5556,90,0
6/21/2012 18:50,64.61,64.61,70.51,70.29,54.51,1,1,5.5556,90,0
6/21/2012 18:51,63.86,63.86,70.57,70.35,53.57,1,1,5.5556,90,0
6/21/2012 18:52,65.38,65.38,70.57,70.35,53.57,1,1,5.5556,90,0
6/21/2012 18:53,64.18,64.18,70.57,70.35,53.57,1,1,5.5556,90,0
6/21/2012 18:54,64.79,64.79,70.48,70.2,53.48,1,1,5.5556,90,0
6/21/2012 18:55,63.58,63.58,70.54,70.26,54.54,1,1,5.5556,90,0
6/21/2012 18:56,66.77,66.77,73.29,73.01,56.29,1,1,5.5556,90,0
6/21/2012 18:57,67.22,67.22,73.2,72.98,57.2,1,1,5.5556,90,0
6/21/2012 18:58,66.68,66.68,73.32,73.04,57.32,1,1,5.5556,90,0
6/21/2012 18:59,66.13,66.13,73.12,72.9,57.12,1,1,5.5556,90,0
6/21/2012 19:00,67.91,67.91,73.04,72.82,56.04,1,1,5.5556,90,0
6/21/2012 19:01,67.21,67.21,73.1,72.82,56.1,1,1,5.5556,90,0
6/21/2012 19:02,66.25,66.25,73.04,72.76,57.04,1,1,5.5556,90,0
6/21/2012 19:03,66.37,66.37,73.12,72.84,56.12,1,1,5.5556,90,0
6/21/2012 19:04,66.15,66.15,73.02,72.74,57.02,1,1,5.5556,90,0
6/21/2012 19:05,66.91,66.91,72.93,72.65,56.93,1,1,5.5556,90,0
6/21/2012 19:06,67.25,67.25,72.93,72.65,56.93,1,1,5.5556,90,0
6/21/2012 19:07,67.86,67.86,72.93,72.71,56.93,1,1,5.5556,90,0
6/21/2012 19:08,66.09,66.09,72.93,72.71,56.93,1,1,5.5556,90,0
6/21/2012 19:09,66.54,66.54,72.93,72.65,56.93,1,1,5.5556,90,0
6/21/2012 19:10,67.34,67.34,72.99,72.71,56.99,1,1,5.5556,90,0
6/21/2012 19:11,66.42,66.42,73.04,72.76,57.04,1,1,5.5556,90,0
6/21/2012 19:12,66.94,66.94,72.85,72.63,56.85,1,1,5.5556,90,0
6/21/2012 19:13,67.23,67.23,72.93,72.65,56.93,1,1,5.5556,90,0
6/21/2012 19:14,66.32,66.32,72.96,72.68,55.96,1,1,5.5556,90,0
6/21/2012 19:15,67.04,67.04,72.93,72.71,56.93,1,1,5.5556,90,0
6/21/2012 19:16,66.31,66.31,72.96,72.74,56.96,1,1,5.5556,90,0
6/21/2012 19:17,67.31,67.31,72.98,72.76,55.98,1,1,5.5556,90,0
6/21/2012 19:18,66.36,66.36,73.07,72.79,56.07,1,1,5.5556,90,0
6/21/2012 19:19,66.83,66.83,73.07,72.79,57.07,1,1,5.5556,90,0
6/21/2012 19:20,66.9,66.9,72.9,72.68,56.9,1,1,5.5556,90,0
6/21/2012 19:21,66.77,66.77,72.96,72.74,56.96,1,1,5.5556,90,0
6/21/2012 19:22,67.77,67.77,72.93,72.65,56.93,1,1,5.5556,90,0
6/21/2012 19:23,66.25,66.25,72.93,72.65,55.93,1,1,5.5556,90,0
6/21/2012 19:24,66.1,66.1,72.91,72.63,55.91,1,1,5.5556,90,0
6/21/2012 19:25,66.24,66.24,72.99,72.71,55.99,1,1,5.5556,90,0
6/21/2012 19:26,67.74,67.74,72.79,72.57,55.79,1,1,5.5556,90,0
6/21/2012 19:27,66.46,66.46,72.91,72.63,55.91,1,1,5.5556,90,0
6/21/2012 19:28,66.47,66.47,72.82,72.6,56.82,1,1,5.5556,90,0
6/21/2012 19:29,66.94,66.94,72.88,72.6,56.88,1,1,5.5556,90,0
6/21/2012 19:30,67.35,67.35,72.93,72.65,55.93,1,1,5.5556,90,0
6/21/2012 19:31,66.49,66.49,72.9,72.68,56.9,1,1,5.5556,90,0
6/21/2012 19:32,66.54,66.54,72.87,72.65,55.87,1,1,5.5556,90,0
6/21/2012 19:33,66.11,66.11,72.82,72.54,55.82,1,1,5.5556,90,0
6/21/2012 19:34,67.22,67.22,72.87,72.65,56.87,1,1,5.5556,90,0
6/21/2012 19:35,66.46,66.46,72.8,72.52,56.8,1,1,5.5556,90,0
6/21/2012 19:36,66.75,66.75,72.88,72.6,56.88,1,1,5.5556,90,0
6/21/2012 19:37,67.78,67.78,72.79,72.57,55.79,1,1,5.5556,90,0
6/21/2012 19:38,66.6,66.6,72.82,72.6,55.82,1,1,5.5556,90,0
6/21/2012 19:39,66.94,66.94,72.71,72.49,56.71,1,1,5.5556,90,0
6/21/2012 19:40,66.22,66.22,72.74,72.46,56.74,1,1,5.5556,90,0
6/21/2012 19:41,66.44,66.44,72.85,72.57,55.85,1,1,5.5556,90,0
6/21/2012 19:42,66.45,66.45,72.68,72.46,56.68,1,1,5.5556,90,0
6/21/2012 19:43,65.93,65.93,72.74,72.46,55.74,1,1,5.5556,90,0
6/21/2012 19:44,66.02,66.02,72.74,72.46,56.74,1,1,5.5556,90,0
6/21/2012 19:45,67.21,67.21,72.71,72.49,55.71,1,1,5.5556,90,0
6/21/2012 19:46,65.88,65.88,72.74,72.52,55.74,1,1,5.5556,90,0
6/21/2012 19:47,66.52,66.52,72.68,72.46,55.68,1,1,5.5556,90,0
6/21/2012 19:48,67.1,67.1,72.71,72.49,55.71,1,1,5.5556,90,0
6/21/2012 19:49,66.88,66.88,72.74,72.46,55.74,1,1,5.5556,90,0
6/21/2012 19:50,66.26,66.26,72.82,72.54,56.82,1,1,5.5556,90,0
6/21/2012 19:51,67.41,67.41,72.74,72.52,56.74,1,1,5.5556,90,0
6/21/2012 19:52,67.6,67.6,72.74,72.52,56.74,1,1,5.5556,90,0
6/21/2012 19:53,66.07,66.07,72.77,72.49,56.77,1,1,5.5556,90,0
6/21/2012 19:54,66.98,66.98,72.76,72.54,55.76,1,1,5.5556,90,0
