Timestamp,OutsideAirTemperature,OutsideAirTemperatureVirtualPoint,MixedAirTemperature,ReturnAirTemperature,DischargeAirTemperature,CoolCall1,CoolCommand1,Damper,FanSpeed,HeatCall1
6/21/2012 19:55,67.53,67.53,72.74,72.52,56.74,1,1,5.5556,90,0
6/21/2012 19:56,67.01,67.01,72.76,72.54,56.76,1,1,5.5556,90,0
6/21/2012 19:57,67.22,67.22,72.76,72.54,55.76,1,1,5.5556,90,0
6/21/2012 19:58,66.46,66.46,72.8,72.52,55.8,1,1,5.5556,90,0
6/21/2012 19:59,67.29,67.29,72.71,72.49,55.71,1,1,5.5556,90,0
6/21/2012 20:00,67.21,67.21,72.76,72.54,55.76,1,1,5.5556,90,0
6/21/2012 20:01,67.54,67.54,72.77,72.49,56.77,1,1,5.5556,90,0
6/21/2012 20:02,65.97,65.97,72.8,72.52,55.8,1,1,5.5556,90,0
6/21/2012 20:03,67.53,67.53,72.82,72.54,56.82,1,1,5.5556,90,0
6/21/2012 20:04,67.63,67.63,72.91,72.63,55.91,1,1,5.5556,90,0
6/21/2012 20:05,66.86,66.86,72.88,72.6,56.88,1,1,5.5556,90,0
6/21/2012 20:06,67.52,67.52,72.82,72.6,56.82,1,1,5.5556,90,0
6/21/2012 20:07,66.56,66.56,72.8,72.52,56.8,1,1,5.5556,90,0
6/21/2012 20:08,66.42,66.42,72.82,72.54,55.82,1,1,5.5556,90,0
6/21/2012 20:09,68.27,68.27,73.67,73.39,57.67,1,1,5.5556,90,0
6/21/2012 20:10,67.5,67.5,73.64,73.36,57.64,1,1,5.5556,90,0
6/21/2012 20:11,67.95,67.95,73.62,73.34,57.62,1,1,5.5556,90,0
6/21/2012 20:12,67.01,67.01,73.53,73.31,57.53,1,1,5.5556,90,0
6/21/2012 20:13,68.18,68.18,73.56,73.34,56.56,1,1,5.5556,90,0
6/21/2012 20:14,66.88,66.88,73.56,73.28,56.56,1,1,5.5556,90,0
6/21/2012 20:15,68.32,68.32,73.45,73.23,56.45,1,1,5.5556,90,0
6/21/2012 20:16,67.85,67.85,73.56,73.34,57.56,1,1,5.5556,90,0
6/21/2012 20:17,68.22,68.22,73.53,73.31,57.53,1,1,5.5556,90,0
6/21/2012 20:18,67.77,67.77,73.47,73.25,56.47,1,1,5.5556,90,0
6/21/2012 20:19,67.8,67.8,73.51,73.23,56.51,1,1,5.5556,90,0
6/21/2012 20:20,66.41,66.41,73.34,73.12,56.34,1,1,5.5556,90,0
6/21/2012 20:21,66.74,66.74,73.45,73.17,56.45,1,1,5.5556,90,0
6/21/2012 20:22,66.85,66.85,73.48,73.2,57.48,1,1,5.5556,90,0
6/21/2012 20:23,68.15,68.15,73.36,73.14,56.36,1,1,5.5556,90,0
6/21/2012 20:24,67.39,67.39,73.34,73.12,56.34,1,1,5.5556,90,0
6/21/2012 20:25,66.33,66.33,73.26,73.04,56.26,1,1,5.5556,90,0
6/21/2012 20:26,67.77,67.77,73.36,73.14,56.36,1,1,5.5556,90,0
6/21/2012 20:27,68.45,68.45,73.45,73.23,57.45,1,1,5.5556,90,0
6/21/2012 20:28,67.17,67.17,73.32,73.04,56.32,1,1,5.5556,90,0
6/21/2012 20:29,67.42,67.42,73.26,73.04,56.26,1,1,5.5556,90,0
6/21/2012 20:30,66.71,66.71,73.17,72.95,56.17,1,1,5.5556,90,0
6/21/2012 20:31,66.6,66.6,73.26,73.04,56.26,1,1,5.5556,90,0
6/21/2012 20:32,67.58,67.58,73.2,72.98,57.2,1,1,5.5556,90,0
6/21/2012 20:33,66.91,66.91,73.32,73.04,56.32,1,1,5.5556,90,0
6/21/2012 20:34,66.28,66.28,73.23,73.01,57.23,1,1,5.5556,90,0
6/21/2012 20:35,68.11,68.11,73.34,73.12,56.34,1,1,5.5556,90,0
6/21/2012 20:36,67.95,67.95,73.37,73.09,57.37,1,1,5.5556,90,0
6/21/2012 20:37,66.91,66.91,73.26,73.04,57.26,1,1,5.5556,90,0
6/21/2012 20:38,67.24,67.24,73.23,72.95,57.23,1,1,5.5556,90,0
6/21/2012 20:39,66.71,66.71,73.2,72.98,57.2,1,1,5.5556,90,0
6/21/2012 20:40,67.65,67.65,73.23,73.01,56.23,1,1,5.5556,90,0
6/21/2012 20:41,67.97,67.97,73.26,73.04,57.26,1,1,5.5556,90,0
6/21/2012 20:42,67.69,67.69,73.06,72.84,57.06,1,1,5.5556,90,0
6/21/2012 20:43,66.62,66.62,73.12,72.9,57.12,1,1,5.5556,90,0
6/21/2012 20:44,66.43,66.43,73.17,72.95,57.17,1,1,5.5556,90,0
6/21/2012 20:45,66.77,66.77,73.15,72.93,56.15,1,1,5.5556,90,0
6/21/2012 20:46,66.74,66.74,73.29,73.01,56.29,1,1,5.5556,90,0
6/21/2012 20:47,68.11,68.11,73.26,72.98,56.26,1,1,5.5556,90,0
6/21/2012 20:48,67.19,67.19,73.15,72.93,56.15,1,1,5.5556,90,0
6/21/2012 20:49,67.97,67.97,73.34,73.06,57.34,1,1,5.5556,90,0
6/21/2012 20:50,67.28,67.28,73.26,72.98,57.26,1,1,5.5556,90,0
6/21/2012 20:51,68.14,68.14,73.15,72.87,56.15,1,1,5.5556,90,0
6/21/2012 20:52,67.7,67.7,73.09,72.87,57.09,1,1,5.5556,90,0
6/21/2012 20:53,67.72,67.72,73.15,72.87,57.15,1,1,5.5556,90,0
6/21/2012 20:54,67.96,67.96,73.09,72.87,56.09,1,1,5.5556,90,0
6/21/2012 20:55,66.34,66.34,72.98,72.76,56.98,1,1,5.5556,90,0
6/21/2012 20:56,66.61,66.61,73.01,72.79,56.01,1,1,5.5556,90,0
6/21/2012 20:57,66,66,72.91,72.63,55.91,1,1,5.5556,90,0
6/21/2012 20:58,67.4,67.4,72.9,72.68,55.9,1,1,5.5556,90,0
6/21/2012 20:59,66.63,66.63,73.02,72.74,56.02,1,1,5.5556,90,0
6/21/2012 21:00,67.14,67.14,73.39,72.76,73.39,0,0,12.5,40,0
6/21/2012 21:01,66.94,66.94,73.21,72.71,73.21,0,0,12.5,40,0
6/21/2012 21:02,66.76,66.76,73.26,72.76,73.26,0,0,12.5,40,0
6/21/2012 21:03,67.11,67.11,73.15,72.65,73.15,0,0,12.5,40,0
6/21/2012 21:04,66.64,66.64,73.18,72.68,73.18,0,0,12.5,40,0
6/21/2012 21:05,67.43,67.43,73.47,72.84,73.47,0,0,12.5,40,0
6/21/2012 21:06,66.99,66.99,73.39,72.76,73.39,0,0,12.5,40,0
6/21/2012 21:07,68.34,68.34,73.39,72.76,73.39,0,0,12.5,40,0
6/21/2012 21:08,66.98,66.98,73.26,72.76,73.26,0,0,12.5,40,0
6/21/2012 21:09,67.24,67.24,73.26,72.76,73.26,0,0,12.5,40,0
6/21/2012 21:10,68.24,68.24,73.34,72.71,73.34,0,0,12.5,40,0
6/21/2012 21:11,66.61,66.61,73.45,72.82,73.45,0,0,12.5,40,0
6/21/2012 21:12,66.97,66.97,73.26,72.76,73.26,0,0,12.5,40,0
6/21/2012 21:13,67.65,67.65,73.34,72.71,73.34,0,0,12.5,40,0
6/21/2012 21:14,67.73,67.73,73.34,72.84,73.34,0,0,12.5,40,0
6/21/2012 21:15,66.5,66.5,73.32,72.82,73.32,0,0,12.5,40,0
6/21/2012 21:16,68.05,68.05,73.34,72.84,73.34,0,0,12.5,40,0
6/21/2012 21:17,66.88,66.88,73.29,72.79,73.29,0,0,12.5,40,0
6/21/2012 21:18,67.37,67.37,73.29,72.79,73.29,0,0,12.5,40,0
6/21/2012 21:19,67.18,67.18,73.34,72.71,73.34,0,0,12.5,40,0
6/21/2012 21:20,66.6,66.6,73.26,72.76,73.26,0,0,12.5,40,0
6/21/2012 21:21,67.89,67.89,73.5,72.87,73.5,0,0,12.5,40,0
6/21/2012 21:22,67.56,67.56,73.42,72.79,73.42,0,0,12.5,40,0
6/21/2012 21:23,67.23,67.23,73.32,72.82,73.32,0,0,12.5,40,0
6/21/2012 21:24,67.52,67.52,73.45,72.82,73.45,0,0,12.5,40,0
6/21/2012 21:25,66.63,66.63,73.39,72.76,73.39,0,0,12.5,40,0
6/21/2012 21:26,68.29,68.29,73.32,72.82,73.32,0,0,12.5,40,0
6/21/2012 21:27,67.84,67.84,73.29,72.79,73.29,0,0,12.5,40,0
6/21/2012 21:28,66.63,66.63,73.42,72.79,73.42,0,0,12.5,40,0
6/21/2012 21:29,66.54,66.54,73.29,72.79,73.29,0,0,12.5,40,0
6/21/2012 21:30,66.45,66.45,73.34,72.71,73.34,0,0,12.5,40,0
6/21/2012 21:31,67.15,67.15,73.47,72.84,73.47,0,0,12.5,40,0
6/21/2012 21:32,66.75,66.75,73.45,72.82,73.45,0,0,12.5,40,0
6/21/2012 21:33,67.69,67.69,73.34,72.84,73.34,0,0,12.5,40,0
6/21/2012 21:34,67.55,67.55,73.53,72.9,73.53,0,0,12.5,40,0
6/21/2012 21:35,67.67,67.67,73.53,72.9,73.53,0,0,12.5,40,0
6/21/2012 21:36,67.62,67.62,73.4,72.9,73.4,0,0,12.5,40,0
6/21/2012 21:37,67.73,67.73,73.43,72.93,73.43,0,0,12.5,40,0
6/21/2012 21:38,67.68,67.68,73.4,72.9,73.4,0,0,12.5,40,0
6/21/2012 21:39,68.1,68.1,73.32,72.82,73.32,0,0,12.5,40,0
6/21/2012 21:40,67.64,67.64,73.53,72.9,73.53,0,0,12.5,40,0
6/21/2012 21:41,66.96,66.96,73.72,73.09,73.72,0,0,12.5,40,0
6/21/2012 21:42,67.42,67.42,73.58,72.95,73.58,0,0,12.5,40,0
6/21/2012 21:43,67.13,67.13,73.67,73.04,73.67,0,0,12.5,40,0
6/21/2012 21:44,67.13,67.13,73.5,72.87,73.5,0,0,12.5,40,0
6/21/2012 21:45,68.41,68.41,73.56,72.93,73.56,0,0,12.5,40,0
6/21/2012 21:46,67.09,67.09,73.53,72.9,73.53,0,0,12.5,40,0
6/21/2012 21:47,67.53,67.53,73.43,72.93,73.43,0,0,12.5,40,0
6/21/2012 21:48,67.12,67.12,73.45,72.95,73.45,0,0,12.5,40,0
6/21/2012 21:49,67.31,67.31,73.64,73.01,73.64,0,0,12.5,40,0
6/21/2012 21:50,66.89,66.89,73.56,72.93,73.56,0,0,12.5,40,0
6/21/2012 21:51,67.14,67.14,73.5,72.87,73.5,0,0,12.5,40,0
6/21/2012 21:52,67.26,67.26,73.43,72.93,73.43,0,0,12.5,40,0
6/21/2012 21:53,68.33,68.33,73.34,72.84,73.34,0,0,12.5,40,0
6/21/2012 21:54,66.65,66.65,73.64,73.01,73.64,0,0,12.5,40,0
6/21/2012 21:55,68.35,68.35,73.43,72.93,73.43,0,0,12.5,40,0
6/21/2012 21:56,67.4,67.4,73.69,73.06,73.69,0,0,12.5,40,0
6/21/2012 21:57,67.28,67.28,73.43,72.93,73.43,0,0,12.5,40,0
6/21/2012 21:58,66.74,66.74,73.51,73.01,73.51,0,0,12.5,40,0
6/21/2012 21:59,66.68,66.68,73.43,72.93,73.43,0,0,12.5,40,0
6/21/2012 22:00,68.59,68.59,73.72,73.09,73.72,0,0,12.5,40,0
6/21/2012 22:01,67.07,67.07,73.56,73.06,73.56,0,0,12.5,40,0
6/21/2012 22:02,67,67,73.56,73.06,73.56,0,0,12.5,40,0
6/21/2012 22:03,66.87,66.87,73.59,73.09,73.59,0,0,12.5,40,0
6/21/2012 22:04,67.72,67.72,73.62,73.12,73.62,0,0,12.5,40,0
6/21/2012 22:05,67.85,67.85,73.72,73.09,73.72,0,0,12.5,40,0
6/21/2012 22:06,68.37,68.37,73.75,73.12,73.75,0,0,12.5,40,0
6/21/2012 22:07,67.29,67.29,73.62,73.12,73.62,0,0,12.5,40,0
6/21/2012 22:08,67.42,67.42,73.73,73.23,73.73,0,0,12.5,40,0
6/21/2012 22:09,67.37,67.37,73.8,73.17,73.8,0,0,12.5,40,0
6/21/2012 22:10,67.79,67.79,73.7,73.2,73.7,0,0,12.5,40,0
6/21/2012 22:11,68.15,68.15,73.72,73.09,73.72,0,0,12.5,40,0
6/21/2012 22:12,67.31,67.31,73.73,73.23,73.73,0,0,12.5,40,0
6/21/2012 22:13,67.77,67.77,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 22:14,66.83,66.83,73.7,73.2,73.7,0,0,12.5,40,0
6/21/2012 22:15,67.9,67.9,73.8,73.17,73.8,0,0,12.5,40,0
6/21/2012 22:16,67.83,67.83,73.8,73.17,73.8,0,0,12.5,40,0
6/21/2012 22:17,67.42,67.42,73.91,73.28,73.91,0,0,12.5,40,0
6/21/2012 22:18,67,67,73.97,73.34,73.97,0,0,12.5,40,0
6/21/2012 22:19,67.14,67.14,73.91,73.28,73.91,0,0,12.5,40,0
6/21/2012 22:20,68.38,68.38,73.99,73.36,73.99,0,0,12.5,40,0
6/21/2012 22:21,68.4,68.4,73.94,73.31,73.94,0,0,12.5,40,0
6/21/2012 22:22,67.19,67.19,73.99,73.36,73.99,0,0,12.5,40,0
6/21/2012 22:23,68.19,68.19,73.94,73.31,73.94,0,0,12.5,40,0
6/21/2012 22:24,66.65,66.65,73.21,72.71,73.21,0,0,12.5,40,0
6/21/2012 22:25,66.68,66.68,73.23,72.6,73.23,0,0,12.5,40,0
6/21/2012 22:26,66.98,66.98,73.2,72.57,73.2,0,0,12.5,40,0
6/21/2012 22:27,66.99,66.99,73.12,72.49,73.12,0,0,12.5,40,0
6/21/2012 22:28,67.91,67.91,73.09,72.46,73.09,0,0,12.5,40,0
6/21/2012 22:29,66.15,66.15,73.06,72.43,73.06,0,0,12.5,40,0
6/21/2012 22:30,66.65,66.65,72.96,72.46,72.96,0,0,12.5,40,0
6/21/2012 22:31,67.76,67.76,72.96,72.46,72.96,0,0,12.5,40,0
6/21/2012 22:32,66.88,66.88,73.15,72.52,73.15,0,0,12.5,40,0
6/21/2012 22:33,66.36,66.36,73.26,72.63,73.26,0,0,12.5,40,0
6/21/2012 22:34,67.01,67.01,73.31,72.68,73.31,0,0,12.5,40,0
6/21/2012 22:35,68.24,68.24,73.34,72.71,73.34,0,0,12.5,40,0
6/21/2012 22:36,67.09,67.09,73.37,72.74,73.37,0,0,12.5,40,0
6/21/2012 22:37,66.43,66.43,73.34,72.71,73.34,0,0,12.5,40,0
6/21/2012 22:38,67.9,67.9,73.26,72.76,73.26,0,0,12.5,40,0
6/21/2012 22:39,67.45,67.45,73.42,72.79,73.42,0,0,12.5,40,0
6/21/2012 22:40,67.08,67.08,73.32,72.82,73.32,0,0,12.5,40,0
6/21/2012 22:41,68.26,68.26,73.45,72.82,73.45,0,0,12.5,40,0
6/21/2012 22:42,68,68,73.29,72.79,73.29,0,0,12.5,40,0
6/21/2012 22:43,67.87,67.87,73.4,72.9,73.4,0,0,12.5,40,0
6/21/2012 22:44,66.82,66.82,73.5,72.87,73.5,0,0,12.5,40,0
6/21/2012 22:45,68.32,68.32,73.48,72.98,73.48,0,0,12.5,40,0
6/21/2012 22:46,66.92,66.92,73.58,72.95,73.58,0,0,12.5,40,0
6/21/2012 22:47,66.65,66.65,73.58,72.95,73.58,0,0,12.5,40,0
6/21/2012 22:48,67.01,67.01,73.45,72.95,73.45,0,0,12.5,40,0
6/21/2012 22:49,67.71,67.71,73.56,73.06,73.56,0,0,12.5,40,0
6/21/2012 22:50,67.59,67.59,73.54,73.04,73.54,0,0,12.5,40,0
6/21/2012 22:51,67.79,67.79,73.72,73.09,73.72,0,0,12.5,40,0
6/21/2012 22:52,68.2,68.2,73.56,73.06,73.56,0,0,12.5,40,0
6/21/2012 22:53,66.7,66.7,73.64,73.01,73.64,0,0,12.5,40,0
6/21/2012 22:54,68.05,68.05,73.67,73.17,73.67,0,0,12.5,40,0
6/21/2012 22:55,68.47,68.47,73.75,73.12,73.75,0,0,12.5,40,0
6/21/2012 22:56,68.05,68.05,73.7,73.2,73.7,0,0,12.5,40,0
6/21/2012 22:57,68.48,68.48,73.83,73.2,73.83,0,0,12.5,40,0
6/21/2012 22:58,67.87,67.87,73.88,73.25,73.88,0,0,12.5,40,0
6/21/2012 22:59,66.71,66.71,73.56,73.06,73.56,0,0,12.5,40,0
6/21/2012 23:00,67.98,67.98,73.67,73.17,73.67,0,0,12.5,40,0
6/21/2012 23:01,68.31,68.31,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 23:02,68.54,68.54,73.78,73.28,73.78,0,0,12.5,40,0
6/21/2012 23:03,67.72,67.72,73.81,73.31,73.81,0,0,12.5,40,0
6/21/2012 23:04,68.73,68.73,73.88,73.25,73.88,0,0,12.5,40,0
6/21/2012 23:05,67.57,67.57,73.72,73.09,73.72,0,0,12.5,40,0
6/21/2012 23:06,68.32,68.32,73.88,73.25,73.88,0,0,12.5,40,0
6/21/2012 23:07,68.09,68.09,73.7,73.2,73.7,0,0,12.5,40,0
6/21/2012 23:08,68.63,68.63,73.75,73.25,73.75,0,0,12.5,40,0
6/21/2012 23:09,67.03,67.03,73.91,73.28,73.91,0,0,12.5,40,0
6/21/2012 23:10,67.06,67.06,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 23:11,67.73,67.73,73.7,73.2,73.7,0,0,12.5,40,0
6/21/2012 23:12,67.5,67.5,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 23:13,68.02,68.02,73.83,73.2,73.83,0,0,12.5,40,0
6/21/2012 23:14,66.78,66.78,73.75,73.25,73.75,0,0,12.5,40,0
6/21/2012 23:15,68.03,68.03,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 23:16,66.94,66.94,73.75,73.25,73.75,0,0,12.5,40,0
6/21/2012 23:17,67.69,67.69,73.7,73.2,73.7,0,0,12.5,40,0
6/21/2012 23:18,67.95,67.95,73.73,73.23,73.73,0,0,12.5,40,0
6/21/2012 23:19,67.98,67.98,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 23:20,67.88,67.88,73.62,73.12,73.62,0,0,12.5,40,0
6/21/2012 23:21,67.55,67.55,73.83,73.2,73.83,0,0,12.5,40,0
6/21/2012 23:22,68.68,68.68,73.86,73.23,73.86,0,0,12.5,40,0
6/21/2012 23:23,66.88,66.88,73.83,73.2,73.83,0,0,12.5,40,0
6/21/2012 23:24,66.98,66.98,73.77,73.14,73.77,0,0,12.5,40,0
6/21/2012 23:25,67.91,67.91,73.67,73.04,73.67,0,0,12.5,40,0
6/21/2012 23:26,67.52,67.52,73.12,72.49,73.12,0,0,12.5,40,0
6/21/2012 23:27,66.71,66.71,73.1,72.6,73.1,0,0,12.5,40,0
6/21/2012 23:28,66.9,66.9,73.26,72.63,73.26,0,0,12.5,40,0
6/21/2012 23:29,66.77,66.77,73.23,72.6,73.23,0,0,12.5,40,0
6/21/2012 23:30,66.85,66.85,72.98,72.35,72.98,0,0,12.5,40,0
6/21/2012 23:31,67.13,67.13,72.95,72.32,72.95,0,0,12.5,40,0
6/21/2012 23:32,66.88,66.88,72.93,72.3,72.93,0,0,12.5,40,0
6/21/2012 23:33,66.09,66.09,72.66,72.16,72.66,0,0,12.5,40,0
6/21/2012 23:34,66.1,66.1,72.71,72.08,72.71,0,0,12.5,40,0
6/21/2012 23:35,65.9,65.9,72.54,71.91,72.54,0,0,12.5,40,0
6/21/2012 23:36,66.95,66.95,72.48,71.85,72.48,0,0,12.5,40,0
6/21/2012 23:37,67.08,67.08,72.19,71.69,72.19,0,0,12.5,40,0
6/21/2012 23:38,65.54,65.54,72.13,71.63,72.13,0,0,12.5,40,0
6/21/2012 23:39,65.39,65.39,72.22,71.72,72.22,0,0,12.5,40,0
6/21/2012 23:40,66.68,66.68,72.32,71.69,72.32,0,0,12.5,40,0
6/21/2012 23:41,67.15,67.15,72.22,71.72,72.22,0,0,12.5,40,0
6/21/2012 23:42,67.26,67.26,72.29,71.66,72.29,0,0,12.5,40,0
6/21/2012 23:43,66.79,66.79,72.02,71.52,72.02,0,0,12.5,40,0
6/21/2012 23:44,66.74,66.74,71.99,71.49,71.99,0,0,12.5,40,0
6/21/2012 23:45,65.86,65.86,71.91,71.41,71.91,0,0,12.5,40,0
6/21/2012 23:46,65.08,65.08,71.99,71.49,71.99,0,0,12.5,40,0
6/21/2012 23:47,65.16,65.16,71.98,71.35,71.98,0,0,12.5,40,0
6/21/2012 23:48,65.79,65.79,71.69,71.19,71.69,0,0,12.5,40,0
6/21/2012 23:49,65.07,65.07,71.82,71.19,71.82,0,0,12.5,40,0
6/21/2012 23:50,66.2,66.2,71.73,71.1,71.73,0,0,12.5,40,0
6/21/2012 23:51,65.74,65.74,71.58,71.08,71.58,0,0,12.5,40,0
6/21/2012 23:52,66.44,66.44,71.52,71.02,71.52,0,0,12.5,40,0
6/21/2012 23:53,65.86,65.86,71.52,71.02,71.52,0,0,12.5,40,0
6/21/2012 23:54,64.65,64.65,71.55,71.05,71.55,0,0,12.5,40,0
6/21/2012 23:55,65.1,65.1,71.46,70.96,71.46,0,0,12.5,40,0
6/21/2012 23:56,65.09,65.09,71.6,71.1,71.6,0,0,12.5,40,0
6/21/2012 23:57,66.41,66.41,71.62,70.99,71.62,0,0,12.5,40,0
6/21/2012 23:58,65.43,65.43,71.55,71.05,71.55,0,0,12.5,40,0
6/21/2012 23:59,65.14,65.14,71.52,71.02,71.52,0,0,12.5,40,0
