2016-02-01 00:00:01.225488,2,1,0,100,100,100,94,89,89,85,87,87,89,81,84,85,80,65,66,76,79,78,76,75,69,71
2016-02-01 01:00:00.233001,2,1,1,100,98,93,88,89,88,90,89,93,87,87,88,82,68,69,77,80,80,77,76,71,71,67
2016-02-01 02:00:00.368662,2,1,2,96,95,92,90,88,90,92,94,93,91,87,83,77,76,80,81,80,80,78,78,76,73,71
2016-02-01 03:00:00.396083,2,1,3,95,93,90,88,90,92,93,92,91,89,83,77,77,80,80,79,79,78,78,75,72,70,72
2016-02-01 04:00:03.179885,2,1,4,96,93,88,90,92,94,93,91,87,83,77,76,80,80,80,79,78,77,76,73,71,73,73
2016-02-01 05:00:00.603033,2,1,5,95,97,97,92,91,87,85,90,82,71,65,79,82,83,83,78,77,76,75,77,82,77,86
2016-02-01 06:00:00.334479,2,1,6,100,100,100,91,87,86,90,83,72,67,79,82,83,84,78,78,77,75,76,82,78,86,87
2016-02-01 07:00:00.347761,2,1,7,96,96,92,88,86,91,84,74,68,79,81,81,82,78,78,76,75,75,80,77,84,85,82
2016-02-01 08:00:00.273549,2,1,8,87,91,86,90,91,86,77,75,79,75,72,67,78,69,79,75,76,76,83,84,83,85,85
2016-02-01 09:00:00.348832,2,1,9,90,87,89,94,90,83,75,79,75,72,67,78,69,79,75,76,76,83,84,83,85,85,75
2016-02-01 10:00:00.500843,2,1,10,97,97,94,90,83,74,79,76,68,69,79,69,79,75,75,77,83,84,83,85,85,74,65
2016-02-01 11:00:00.413268,2,1,11,83,84,86,76,71,78,78,74,63,77,72,82,79,76,80,84,81,79,78,76,70,60,42
2016-02-01 12:00:00.340765,2,1,12,88,85,76,71,77,77,75,61,72,67,80,81,83,88,91,89,84,75,69,64,54,41,43
2016-02-01 13:00:00.470638,2,1,13,87,80,83,84,77,79,73,73,65,80,82,83,87,89,88,83,74,68,63,56,39,41,24
2016-02-01 14:00:00.434546,2,1,14,82,83,84,87,84,85,74,73,79,83,82,86,89,91,89,80,66,66,53,44,33,20,17
2016-02-01 15:00:04.204971,2,1,15,96,97,98,89,85,75,73,79,84,81,86,89,91,88,81,66,66,53,44,32,21,18,6
2016-02-01 16:00:00.254174,2,1,16,95,94,88,85,74,73,78,82,81,85,88,90,89,81,68,69,58,50,36,22,18,7,7
2016-02-01 17:00:00.968695,2,1,17,85,85,85,80,78,81,83,85,87,90,91,88,82,77,74,65,55,35,24,21,13,15,17
2016-02-01 18:00:00.296822,2,1,18,96,92,79,76,80,80,81,82,87,89,88,82,75,70,63,47,36,22,18,10,10,19,18
2016-02-01 19:00:00.525293,2,1,19,97,89,88,80,82,85,85,89,89,88,81,75,72,64,48,34,22,17,10,10,21,20,24
2016-02-01 20:00:00.268558,2,1,20,89,88,80,82,85,86,86,86,83,72,67,60,59,56,51,32,31,27,29,28,35,41,46
2016-02-01 21:00:01.595383,2,1,21,97,92,94,85,86,86,84,81,72,66,63,59,59,49,29,31,29,28,26,38,44,48,44
2016-02-01 22:00:01.243557,2,1,22,93,94,95,86,86,85,81,68,62,56,58,57,55,41,41,37,36,34,44,55,64,55,78
2016-02-01 23:00:00.369713,2,1,23,82,85,86,86,83,79,69,64,63,63,59,54,41,34,35,31,27,38,49,60,55,78,83
2016-02-02 00:00:00.634758,2,2,0,90,90,89,83,79,65,63,67,71,70,60,39,31,34,29,28,40,51,61,52,68,71,74
2016-02-02 01:00:00.318591,2,2,1,70,71,86,79,68,66,68,73,70,60,42,33,35,29,26,38,50,60,52,67,72,76,72
2016-02-02 02:00:00.501773,2,2,2,62,64,64,70,59,53,57,67,45,37,26,27,24,32,38,57,68,63,70,73,78,83,88
2016-02-02 03:00:00.405094,2,2,3,79,77,70,59,53,56,67,44,37,25,26,25,31,39,57,68,64,71,74,78,83,88,89
2016-02-02 04:00:00.939231,2,2,4,78,66,59,53,56,64,43,36,26,26,25,31,39,59,70,65,72,75,79,83,88,89,84
2016-02-02 05:00:00.822783,2,2,5,83,76,56,51,58,39,31,22,19,18,31,43,63,75,72,79,79,81,84,89,89,86,83
2016-02-02 06:00:00.341892,2,2,6,79,59,51,58,39,29,22,19,18,31,43,63,75,72,79,79,81,84,89,89,86,83,93
2016-02-02 07:00:00.442287,2,2,7,49,44,53,40,33,26,21,20,31,44,65,76,74,80,79,81,84,89,89,85,87,94,92
2016-02-02 08:00:00.459218,2,2,8,43,42,30,29,24,24,12,24,38,63,74,78,75,79,83,86,89,91,92,93,92,93,93
2016-02-02 09:00:00.404557,2,2,9,41,30,29,24,24,12,24,40,63,74,77,76,79,83,86,89,91,92,93,92,93,94,95
2016-02-02 10:00:00.565032,2,2,10,47,39,24,24,12,30,39,62,73,77,76,79,83,86,89,91,92,93,92,93,94,95,97
2016-02-02 11:00:00.286157,2,2,11,68,58,29,20,30,34,49,54,56,55,61,63,65,68,73,78,82,86,91,94,95,96,97
2016-02-02 12:00:00.438935,2,2,12,50,50,34,30,36,53,54,55,56,59,58,57,58,66,74,80,85,91,94,96,98,98,100
2016-02-02 13:00:00.526843,2,2,13,54,38,30,35,50,52,54,52,58,57,56,58,66,75,80,86,92,95,96,99,97,100,100
2016-02-02 14:00:12.943066,2,2,14,57,57,57,40,52,45,49,46,58,56,58,66,74,72,83,90,94,98,99,99,100,100,100
2016-02-02 15:00:02.405095,2,2,15,57,57,40,52,45,50,44,57,56,58,66,75,74,83,90,94,98,99,99,100,100,100,100
2016-02-02 16:00:00.314939,2,2,16,30,30,37,34,38,34,54,62,68,75,81,78,87,92,94,98,99,99,100,100,100,100,100
2016-02-02 17:00:00.287912,2,2,17,50,53,34,38,34,54,62,68,75,83,82,87,89,97,98,99,99,100,100,100,100,100,100
2016-02-02 18:00:00.411541,2,2,18,75,68,59,41,60,67,72,79,86,82,85,87,97,98,99,99,100,100,100,100,100,100,100
2016-02-02 19:00:00.315666,2,2,19,71,70,63,60,67,72,79,84,81,82,84,97,98,98,100,100,100,100,100,100,100,100,100
2016-02-02 20:00:00.497814,2,2,20,88,59,51,64,71,80,84,89,87,91,97,97,99,100,100,100,100,100,100,100,100,100,100
2016-02-02 21:00:01.607255,2,2,21,100,89,95,71,80,84,89,87,90,97,97,98,100,100,100,100,100,100,100,100,100,100,86
2016-02-02 22:00:01.492167,2,2,22,100,95,71,80,84,89,87,90,97,97,98,100,100,100,100,100,100,100,100,100,100,86,85
2016-02-02 23:00:00.281185,2,2,23,100,100,85,89,91,90,91,94,94,97,99,99,100,100,100,100,100,100,100,100,92,84,91
2016-02-03 00:00:00.275238,2,3,0,100,100,89,91,90,90,94,94,97,99,99,100,100,100,100,100,100,100,100,92,80,82,84
2016-02-03 01:00:00.315697,2,3,1,100,100,90,87,90,94,95,98,99,99,100,100,100,100,100,100,100,100,92,79,82,83,89
2016-02-03 02:00:00.345024,2,3,2,89,84,94,89,94,95,98,99,99,100,100,100,100,100,100,100,100,95,67,65,81,89,88
2016-02-03 03:00:00.358296,2,3,3,84,94,89,94,95,98,99,99,100,100,100,100,100,100,100,100,95,67,64,81,88,88,79
2016-02-03 04:00:02.129363,2,3,4,100,100,94,95,98,99,99,100,100,100,100,100,100,100,100,95,65,66,80,89,88,80,70
2016-02-03 05:00:04.878612,2,3,5,100,100,95,98,99,99,100,100,100,100,100,100,100,100,95,66,66,81,92,93,84,75,75
2016-02-03 06:00:00.338694,2,3,6,100,100,98,99,99,100,100,100,100,100,100,100,100,97,70,64,86,92,93,75,68,69,70
2016-02-03 07:00:01.667688,2,3,7,100,100,99,99,100,100,100,100,100,100,100,100,97,67,61,83,91,93,80,66,67,68,61
2016-02-03 08:00:00.325749,2,3,8,99,99,99,100,100,100,100,100,100,100,100,96,87,79,88,91,93,85,60,78,70,83,91
2016-02-03 09:00:00.362538,2,3,9,100,100,100,100,100,100,100,100,100,100,96,87,79,85,92,94,85,62,79,71,84,91,95
2016-02-03 10:00:00.391770,2,3,10,100,100,100,100,100,100,100,100,100,96,87,79,85,92,94,85,62,79,71,84,91,95,95
2016-02-03 11:00:00.347286,2,3,11,100,100,100,100,100,100,100,100,96,87,79,85,89,90,82,60,77,68,78,84,89,91,93
2016-02-03 12:00:00.318813,2,3,12,100,100,100,100,100,100,100,97,92,89,93,90,91,88,70,72,73,72,85,91,92,94,95
2016-02-03 13:00:00.371387,2,3,13,100,100,100,100,100,100,97,93,88,92,91,91,87,68,70,72,71,85,90,91,93,95,97
2016-02-03 14:00:00.373852,2,3,14,100,100,100,100,100,90,84,95,91,92,84,77,75,71,66,70,84,89,91,92,94,97,98
2016-02-03 15:00:01.169116,2,3,15,100,100,100,100,90,85,95,91,93,86,78,77,72,67,70,83,90,91,92,95,97,98,99
2016-02-03 16:00:00.272644,2,3,16,100,100,100,90,86,95,91,93,86,79,76,72,67,71,83,90,91,92,95,97,98,99,98
2016-02-03 17:00:00.309004,2,3,17,100,100,98,83,94,90,91,89,80,76,75,71,74,84,91,92,93,95,98,99,99,98,98
2016-02-03 18:00:00.390401,2,3,18,100,100,83,94,90,91,89,80,76,75,71,74,84,91,92,93,95,98,99,99,98,98,98
2016-02-03 19:00:00.275573,2,3,19,98,79,93,89,100,100,80,74,76,68,72,84,92,94,95,96,98,99,99,99,99,99,99
2016-02-03 20:00:00.467567,2,3,20,89,91,100,100,92,83,65,73,78,79,75,90,93,95,96,98,100,99,98,99,99,99,99
2016-02-03 21:00:01.355330,2,3,21,86,100,100,92,83,65,74,79,78,73,90,93,95,96,98,100,99,98,99,99,99,99,98
2016-02-03 22:00:00.448317,2,3,22,84,86,86,84,65,72,78,77,73,90,93,94,96,98,100,99,99,99,99,99,100,99,98
2016-02-03 23:00:00.261789,2,3,23,100,100,79,60,71,71,74,71,88,93,94,96,98,100,99,98,97,99,99,100,99,97,94
2016-02-04 00:00:00.976529,2,4,0,100,90,56,71,71,75,72,89,93,94,96,98,100,99,98,97,99,100,100,99,96,94,92
2016-02-04 01:00:00.425982,2,4,1,100,60,68,70,75,80,89,93,94,96,98,100,100,98,97,99,100,100,99,99,97,94,94
2016-02-04 02:00:00.290111,2,4,2,63,65,60,70,80,86,92,94,94,98,99,100,99,97,99,98,98,99,98,98,95,96,96
2016-02-04 03:00:00.376581,2,4,3,100,100,70,80,86,93,94,94,98,99,100,99,97,99,98,98,99,97,97,94,95,94,89
2016-02-04 04:00:02.013574,2,4,4,70,78,71,81,89,91,93,97,99,100,99,99,98,98,97,99,96,97,95,95,95,90,86
2016-02-04 05:00:00.567837,2,4,5,73,83,91,88,90,94,97,100,100,100,98,98,98,98,97,95,97,95,94,95,90,87,87
2016-02-04 06:00:00.283887,2,4,6,88,95,99,90,94,100,100,100,100,98,99,98,99,97,94,96,94,94,94,89,86,87,75
2016-02-04 07:00:00.472582,2,4,7,85,92,93,94,100,100,100,100,98,99,96,99,97,95,96,94,95,95,91,87,86,75,72
2016-02-04 08:00:00.269829,2,4,8,90,93,94,100,100,99,98,100,100,98,99,99,97,96,95,95,96,90,86,85,74,69,91
2016-02-04 09:00:00.294647,2,4,9,95,95,100,100,99,98,100,100,98,99,99,97,96,95,95,96,90,86,85,74,69,91,98
2016-02-04 10:00:00.275232,2,4,10,99,100,100,99,98,98,99,98,98,99,97,97,96,97,97,92,87,86,75,68,90,96,98
2016-02-04 12:52:46.876459,2,4,12,100,100,99,96,97,98,99,99,96,93,94,97,97,96,93,91,88,79,86,93,97,99,100
2016-02-04 13:00:00.229322,2,4,13,100,98,97,97,97,99,99,95,93,94,97,98,95,92,91,88,80,86,93,97,99,100,100
2016-02-04 14:00:00.342813,2,4,14,100,99,98,97,99,99,95,93,94,97,98,95,92,91,88,80,86,93,97,99,100,100,100
2016-02-04 15:00:00.862410,2,4,15,98,98,100,99,99,95,92,92,94,97,96,92,88,88,88,87,92,97,99,99,100,100,100
2016-02-04 16:00:00.590750,2,4,16,100,99,99,99,95,92,93,94,97,96,93,88,88,88,87,92,97,99,99,100,100,100,100
2016-02-04 17:00:00.361079,2,4,17,99,100,99,96,92,93,96,96,95,91,90,86,86,92,94,97,99,99,99,99,100,100,100
2016-02-04 18:00:00.323516,2,4,18,100,99,96,92,93,96,96,95,91,90,86,86,92,94,97,99,99,99,99,100,100,100,100
2016-02-04 19:00:00.300791,2,4,19,100,96,94,93,96,96,95,91,90,86,85,94,95,98,99,99,99,99,100,100,100,100,100
2016-02-04 20:00:00.487611,2,4,20,97,94,93,96,96,94,91,90,86,85,94,95,98,99,99,99,99,100,100,100,100,100,100
2016-02-04 21:00:01.368201,2,4,21,84,85,90,96,94,92,90,88,88,93,93,97,99,93,98,99,100,100,100,100,100,99,83
2016-02-04 22:00:00.401069,2,4,22,87,92,96,94,92,90,88,88,93,93,97,99,93,98,99,100,100,100,100,100,99,83,78
2016-02-04 23:00:00.331921,2,4,23,91,93,94,92,89,88,87,92,93,97,98,92,96,97,96,100,100,100,100,99,84,80,56
2016-02-05 00:00:00.313375,2,5,0,78,80,92,89,88,85,89,93,97,98,93,91,89,94,100,100,100,100,98,94,78,60,45
2016-02-05 01:00:00.308132,2,5,1,45,53,93,93,90,90,92,94,95,86,87,88,91,96,100,100,100,89,83,74,61,46,48
2016-02-05 02:00:00.303977,2,5,2,45,50,92,91,90,90,94,95,86,87,88,91,96,100,100,100,89,83,74,61,46,48,41
2016-02-05 03:00:00.412980,2,5,3,80,80,91,90,90,91,85,83,85,83,85,95,96,100,100,90,84,69,59,52,52,42,35
2016-02-05 04:00:00.977639,2,5,4,71,80,90,90,91,84,82,85,82,85,95,96,100,100,90,84,67,57,51,52,41,34,33
2016-02-05 05:00:00.412078,2,5,5,72,80,89,89,84,80,86,80,88,93,98,100,100,90,84,69,61,51,52,45,34,33,59
2016-02-05 06:00:00.514448,2,5,6,60,62,85,84,80,86,78,88,93,98,100,100,88,83,66,61,49,53,44,33,31,59,51
2016-02-05 07:00:00.896416,2,5,7,63,65,84,80,86,80,88,93,98,100,100,89,84,70,63,51,54,46,35,33,60,53,40
2016-02-05 08:00:00.377203,2,5,8,56,60,80,86,80,86,93,98,100,100,88,83,68,64,50,53,45,35,32,61,50,40,59
2016-02-05 09:00:00.313401,2,5,9,79,80,87,92,80,97,98,100,100,86,83,52,50,45,56,49,41,55,51,54,53,58,59
2016-02-05 10:00:00.506098,2,5,10,73,80,92,80,97,100,100,100,85,83,52,50,45,57,51,42,54,50,54,53,59,60,53
2016-02-05 11:00:00.322562,2,5,11,73,68,80,100,100,100,100,87,85,54,54,50,65,56,51,65,57,60,61,66,67,64,68
2016-02-05 12:00:00.422684,2,5,12,51,51,91,100,100,100,89,83,49,50,42,69,55,52,62,59,61,55,60,62,60,66,72
2016-02-05 13:00:00.421128,2,5,13,80,91,98,100,100,100,87,54,57,43,71,55,54,67,60,60,56,65,69,63,72,79,79
2016-02-05 14:00:00.401347,2,5,14,89,99,100,100,100,83,55,60,42,70,53,59,70,64,62,57,66,69,60,73,79,80,83
2016-02-05 15:00:00.492542,2,5,15,100,100,100,100,83,63,66,48,71,48,68,65,57,61,65,66,69,63,71,79,80,82,79
2016-02-05 16:00:00.313024,2,5,16,100,100,100,79,61,65,47,71,47,68,64,56,59,65,66,69,66,71,79,80,82,79,68
2016-02-05 17:00:00.376873,2,5,17,100,100,100,55,59,46,72,48,69,68,61,64,66,66,68,65,74,80,80,82,81,72,69
2016-02-05 18:00:00.360896,2,5,18,100,100,100,55,60,73,56,63,67,61,65,71,75,76,71,77,85,87,86,84,75,73,52
2016-02-05 19:00:00.451681,2,5,19,59,50,53,60,74,57,62,65,63,63,69,74,75,77,81,86,85,87,83,73,72,53,37
2016-02-05 20:00:00.257764,2,5,20,97,85,79,64,62,75,63,66,75,75,73,74,74,77,73,81,86,72,66,68,54,27,40
2016-02-05 21:00:00.494944,2,5,21,85,79,64,62,75,63,66,75,75,73,74,74,77,73,81,86,72,66,68,54,27,40,39
2016-02-05 22:00:00.278112,2,5,22,75,70,50,59,50,55,67,72,72,74,77,77,75,80,88,76,65,64,53,28,40,39,51
2016-02-05 23:00:00.279113,2,5,23,72,64,59,49,50,62,64,72,68,71,83,74,79,89,75,71,70,56,29,41,41,52,53
2016-02-06 00:00:00.250101,2,6,0,40,55,52,53,66,70,79,76,80,83,74,79,89,76,72,71,66,43,52,50,57,56,63
2016-02-06 01:00:00.310045,2,6,1,53,37,52,66,70,78,73,78,85,75,80,90,76,75,73,67,45,52,49,57,56,64,56
2016-02-06 02:00:00.276435,2,6,2,50,50,50,75,81,82,85,82,82,78,88,80,74,70,64,45,56,48,54,53,66,55,62
2016-02-06 03:00:00.391953,2,6,3,100,59,75,81,82,85,83,84,80,87,80,76,71,64,58,49,44,52,51,61,54,62,73
2016-02-06 04:00:00.739141,2,6,4,40,71,81,82,85,83,84,79,87,80,76,71,64,58,49,44,52,50,62,54,61,71,75
2016-02-06 05:00:00.381589,2,6,5,96,94,98,80,82,85,84,87,81,78,73,69,62,54,47,56,51,59,54,60,70,79,75
2016-02-06 06:00:01.171084,2,6,6,97,100,80,82,85,83,86,81,79,72,69,62,55,48,56,50,60,55,61,71,78,75,70
2016-02-06 07:00:00.336727,2,6,7,60,67,82,85,83,86,81,78,73,69,62,54,48,56,51,59,55,62,73,78,76,70,84
2016-02-06 08:00:01.202289,2,6,8,80,78,80,84,84,84,78,71,63,57,56,46,52,59,55,62,75,82,85,85,82,81,81
2016-02-06 09:00:00.316546,2,6,9,77,80,86,84,84,78,71,63,57,56,46,52,59,54,62,74,81,85,85,82,81,80,86
2016-02-06 10:00:00.280450,2,6,10,80,83,84,84,78,71,63,57,56,46,52,59,54,62,74,81,85,85,82,81,80,86,88
2016-02-06 11:00:00.267971,2,6,11,97,90,85,79,70,65,61,56,46,48,58,53,58,73,78,83,85,79,77,76,79,84,85
2016-02-06 12:00:00.413348,2,6,12,76,79,76,71,59,52,46,36,41,54,45,51,74,75,74,73,70,74,75,79,82,81,80
2016-02-06 13:00:00.295671,2,6,13,79,75,71,59,52,46,37,42,53,45,50,73,74,73,71,69,72,75,78,82,80,79,79
2016-02-06 14:00:00.281804,2,6,14,81,75,59,54,49,47,46,53,55,47,59,76,75,68,73,75,79,78,84,84,83,80,78
2016-02-06 15:00:03.378328,2,6,15,77,66,54,49,47,45,53,54,47,59,76,74,68,74,75,79,78,84,84,83,79,78,80
2016-02-06 16:00:00.265615,2,6,16,77,59,49,47,45,53,55,47,59,76,75,68,73,75,79,78,84,84,83,80,78,80,79
2016-02-06 17:00:00.283741,2,6,17,75,69,59,49,56,58,48,58,75,69,57,66,73,75,80,81,83,83,77,78,76,73,70
2016-02-06 18:00:00.320060,2,6,18,68,59,49,56,58,48,58,75,69,57,65,73,75,80,81,84,83,78,78,76,73,71,58
2016-02-06 19:00:00.291810,2,6,19,45,50,57,59,52,61,77,72,58,66,76,78,82,83,85,83,79,81,78,75,73,69,63
2016-02-06 20:00:00.287075,2,6,20,32,38,59,54,61,63,73,73,73,79,82,84,86,87,84,83,80,81,77,78,71,68,66
2016-02-06 21:00:02.657329,2,6,21,20,41,36,61,63,73,73,73,79,82,84,86,87,84,83,80,81,77,78,71,68,66,58
2016-02-06 22:00:00.293242,2,6,22,41,35,61,63,73,73,73,79,82,84,86,87,84,83,79,80,77,78,71,68,66,54,47
2016-02-06 23:00:00.276095,2,6,23,7,20,30,70,70,72,77,79,82,85,85,82,77,74,76,78,78,72,67,65,56,45,43
2016-02-07 00:00:01.062373,2,7,0,20,30,70,70,72,77,79,82,85,84,81,77,74,76,78,78,72,67,65,55,45,43,48
2016-02-07 01:00:00.251661,2,7,1,60,70,73,77,76,76,78,77,77,73,71,75,82,88,91,83,72,65,59,45,42,44,44
2016-02-07 02:00:00.478417,2,7,2,54,61,66,76,76,75,77,71,71,68,73,81,83,80,79,70,65,45,52,52,54,52,46
2016-02-07 03:00:00.433908,2,7,3,63,67,76,76,75,76,73,71,70,69,78,80,79,76,69,63,47,52,49,53,51,44,47
2016-02-07 04:00:01.288526,2,7,4,66,76,76,75,76,73,71,68,73,81,83,80,79,70,65,45,52,52,54,52,46,50,52
2016-02-07 05:00:00.627608,2,7,5,67,74,73,74,71,62,58,64,73,71,69,68,63,56,43,49,49,50,45,37,41,47,42
2016-02-07 06:00:00.684867,2,7,6,31,36,43,71,62,60,64,72,72,68,70,63,56,42,50,49,51,45,36,41,47,40,41
2016-02-07 07:00:00.205603,2,7,7,60,63,71,62,60,64,71,69,67,67,62,54,42,48,48,50,45,36,40,47,41,41,46
2016-02-07 08:00:00.252243,2,7,8,82,79,64,68,66,70,66,65,63,57,53,50,41,39,45,51,48,51,55,56,47,46,45
2016-02-07 09:00:00.262648,2,7,9,98,84,85,66,70,67,65,63,58,54,51,40,39,44,50,46,51,53,55,46,46,45,46
2016-02-07 10:00:00.301755,2,7,10,83,79,66,70,67,65,61,59,56,51,41,38,42,49,46,50,51,53,47,46,45,46,46
2016-02-07 11:00:00.283146,2,7,11,85,84,79,62,59,55,50,44,45,36,37,44,48,48,55,53,49,47,45,43,42,42,37
2016-02-07 12:00:00.263798,2,7,12,81,75,59,51,49,49,48,47,40,39,46,51,51,60,56,50,49,47,45,44,42,34,21
2016-02-07 13:00:00.321409,2,7,13,83,59,45,46,46,43,47,38,40,45,50,51,60,56,48,49,47,45,44,42,36,21,22
2016-02-07 14:00:00.331536,2,7,14,77,59,46,46,43,45,35,38,40,48,47,51,53,53,51,48,46,44,43,35,35,29,23
2016-02-07 15:00:00.247216,2,7,15,79,59,39,35,38,35,41,43,51,49,51,54,52,51,48,46,44,44,36,36,28,22,21
2016-02-07 16:00:00.479154,2,7,16,74,59,35,38,35,38,40,48,47,51,53,53,51,48,46,44,43,35,35,29,23,21,20
2016-02-07 17:00:00.654935,2,7,17,79,66,59,39,42,43,49,46,47,48,46,46,45,43,43,44,38,40,35,29,27,24,22
2016-02-07 18:00:01.041588,2,7,18,66,59,34,37,38,47,48,47,48,46,45,45,43,43,45,39,40,34,29,27,24,22,29
2016-02-07 19:00:00.654126,2,7,19,59,52,36,41,40,39,39,42,41,41,40,39,39,41,35,35,31,24,22,20,18,22,25
2016-02-07 20:00:00.271528,2,7,20,34,30,38,34,36,36,40,37,41,42,39,39,39,32,42,42,32,25,20,18,22,27,22
2016-02-07 21:00:00.292586,2,7,21,30,35,34,36,36,38,36,40,42,39,39,39,32,42,42,31,24,20,18,22,26,23,23
2016-02-07 22:00:00.306761,2,7,22,22,23,30,36,39,36,40,43,40,40,40,31,39,38,27,19,15,14,18,25,23,24,23
2016-02-07 23:00:00.259907,2,7,23,16,20,36,39,36,40,43,40,40,40,32,40,38,26,19,15,14,18,25,24,25,23,21
2016-02-08 00:00:00.311534,2,8,0,7,12,20,37,40,41,36,37,39,33,44,41,28,21,15,14,18,28,25,24,21,18,14
2016-02-08 01:00:00.315997,2,8,1,18,20,37,36,39,42,37,39,33,44,41,28,21,15,14,18,27,24,23,21,18,14,8
2016-02-08 02:00:00.300610,2,8,2,1,5,20,35,41,39,40,26,26,29,25,27,18,14,19,23,25,24,22,19,14,9,5
2016-02-08 03:00:00.395265,2,8,3,5,8,20,41,39,40,26,26,29,25,27,18,14,19,23,25,24,22,19,14,9,5,12
2016-02-08 04:00:02.356686,2,8,4,3,8,20,37,38,24,25,29,26,28,19,15,21,24,26,27,27,26,22,16,11,19,23
2016-02-08 05:00:02.209243,2,8,5,10,20,37,38,24,25,29,26,27,19,15,21,24,26,27,27,26,22,16,11,17,22,21
2016-02-08 06:00:00.408928,2,8,6,14,15,20,24,25,29,25,28,19,15,21,24,26,27,27,26,22,16,12,20,24,24,25
2016-02-08 07:00:00.534172,2,8,7,15,20,24,25,29,26,28,19,15,21,24,26,27,27,26,22,15,11,21,24,24,25,22
2016-02-08 08:00:00.357435,2,8,8,14,6,21,22,21,19,17,15,22,25,27,27,27,30,25,19,15,19,23,25,25,26,26
