2016-02-01 00:00:01.225488,2,1,0,100,100,100,94,89,89,85,87,87,89,81,84,85,80,65,66,76,79,78,76,75,69,71
2016-02-08 09:00:00.433729,2,8,9,21,22,22,21,19,17,15,22,25,27,27,27,31,27,20,16,18,23,25,25,26,26,20
2016-02-08 10:00:00.302888,2,8,10,22,22,23,22,19,20,22,22,21,19,19,24,22,17,15,17,23,24,25,26,27,23,22
2016-02-08 11:00:00.376543,2,8,11,22,23,22,19,20,22,22,21,19,19,24,21,18,15,19,24,25,26,28,28,25,24,9
2016-02-08 12:00:00.301816,2,8,12,12,12,19,20,22,22,21,19,19,22,20,18,14,21,25,26,27,30,31,30,27,10,8
2016-02-08 13:00:01.299372,2,8,13,34,28,25,21,20,19,20,24,30,27,22,19,20,24,26,28,33,35,31,25,8,8,14
2016-02-08 14:00:00.507332,2,8,14,6,6,20,29,27,30,34,36,33,29,25,28,27,26,28,33,36,32,25,8,8,8,7
2016-02-08 15:00:00.833505,2,8,15,43,48,29,27,30,34,38,35,30,26,27,26,26,28,34,37,33,25,8,8,8,7,7
2016-02-08 16:00:00.340194,2,8,16,46,43,37,30,32,33,30,25,23,27,25,24,28,36,40,34,27,11,13,17,19,19,21
2016-02-08 17:00:00.449482,2,8,17,39,34,34,32,33,29,24,21,25,24,24,28,35,39,35,29,11,12,17,19,19,21,23
2016-02-08 18:00:00.685129,2,8,18,34,34,32,33,29,24,19,24,24,24,29,39,44,38,32,11,12,16,19,19,21,23,34
2016-02-08 19:00:00.298451,2,8,19,36,37,34,24,19,16,24,23,23,26,32,36,33,27,9,10,14,16,16,18,20,36,46
2016-02-08 20:00:00.435939,2,8,20,13,14,24,19,16,19,20,21,25,32,35,32,27,9,10,13,15,17,17,17,23,45,55
2016-02-08 21:00:01.824007,2,8,21,11,10,19,16,19,20,20,24,32,35,33,25,9,10,13,15,17,17,17,23,44,55,50
2016-02-08 22:00:01.181644,2,8,22,1,0,0,19,19,20,26,34,38,36,28,11,10,9,8,9,9,9,16,43,55,53,39
2016-02-08 23:00:00.235310,2,8,23,1,0,19,19,20,23,33,35,30,27,12,11,9,7,8,8,9,16,43,50,53,36,58
2016-02-09 00:00:00.256061,2,9,0,2,7,21,22,23,26,37,35,28,11,10,9,8,9,9,9,16,43,51,53,36,59,26
2016-02-09 01:00:00.398056,2,9,1,7,10,22,23,26,26,30,32,21,18,12,9,8,8,8,15,43,51,53,38,61,27,18
2016-02-09 02:00:00.361096,2,9,2,12,20,25,26,26,30,36,21,18,12,9,8,7,8,20,33,51,48,55,56,33,18,15
2016-02-09 03:00:00.372945,2,9,3,16,20,26,26,30,34,19,16,11,8,8,7,7,20,33,48,47,55,55,35,18,15,21
2016-02-09 04:00:01.003603,2,9,4,12,14,23,25,29,16,17,11,9,8,7,8,20,33,49,48,55,56,34,18,15,21,35
2016-02-09 05:00:01.101208,2,9,5,5,7,20,29,16,13,11,9,9,7,7,17,28,43,41,50,46,40,20,17,21,32,55
2016-02-09 06:00:00.334838,2,9,6,22,24,29,16,13,10,9,9,7,7,17,28,42,41,50,46,40,20,17,21,32,55,69
2016-02-09 07:00:00.313198,2,9,7,22,28,16,13,10,9,8,7,7,18,29,44,42,51,45,39,20,17,21,34,56,70,67
2016-02-09 08:00:00.313583,2,9,8,79,59,13,10,10,9,6,6,30,37,40,32,46,51,57,31,17,33,43,45,68,72,66
2016-02-09 09:00:00.308122,2,9,9,69,56,10,10,9,6,7,30,37,39,34,45,51,57,31,17,32,44,46,68,71,66,80
2016-02-09 10:00:00.307398,2,9,10,53,44,10,9,6,6,30,37,38,35,44,52,57,31,17,33,44,47,68,70,66,81,85
2016-02-16 09:26:52.309723,2,16,9,97,79,76,80,78,81,83,77,81,98,98,95,94,96,96,98,98,97,98,77,78,99,97
2016-02-16 10:00:00.549662,2,16,10,68,71,77,100,100,85,79,82,99,98,94,94,97,95,98,99,97,98,77,78,99,97,99
2016-02-16 11:00:00.359040,2,16,11,83,87,81,100,100,80,85,99,95,95,94,95,96,98,98,99,97,77,77,99,97,98,100
2016-02-16 12:00:00.371299,2,16,12,100,94,100,100,100,84,99,96,97,98,98,98,97,96,97,95,94,94,98,96,97,100,98
2016-02-16 13:00:00.566093,2,16,13,80,85,94,100,100,99,97,98,98,97,97,97,96,97,96,94,95,98,97,97,100,98,93
2016-02-16 14:00:00.679798,2,16,14,87,92,100,100,99,99,98,98,97,97,98,97,98,96,94,94,98,96,93,97,91,93,87
2016-02-16 15:00:01.701240,2,16,15,91,92,100,99,99,99,99,96,96,96,97,98,96,95,95,98,96,89,97,89,92,89,89
2016-02-16 16:00:00.312855,2,16,16,73,80,98,98,98,98,96,96,96,97,97,97,95,95,98,96,89,97,91,93,90,90,88
2016-02-16 17:00:00.391610,2,16,17,95,97,98,99,98,96,95,93,96,93,95,93,95,98,92,93,97,87,91,88,87,86,83
2016-02-16 18:00:00.337009,2,16,18,100,100,99,98,96,96,93,96,93,96,93,95,98,92,94,98,87,91,88,86,86,83,75
2016-02-16 19:00:00.450928,2,16,19,88,88,89,96,95,93,95,92,96,93,95,98,92,97,98,97,95,92,86,83,78,84,100
2016-02-16 20:00:00.631435,2,16,20,96,96,96,95,93,96,92,95,93,95,98,91,97,98,97,94,91,85,82,79,84,100,100
2016-02-16 21:00:01.336277,2,16,21,97,97,97,98,98,94,96,95,95,95,93,95,98,97,91,90,82,78,78,84,85,100,100
2016-02-16 22:00:01.277868,2,16,22,89,90,98,98,94,96,95,95,95,93,95,98,96,91,90,82,79,79,88,93,100,100,95
2016-02-16 23:00:00.283734,2,16,23,85,88,89,97,94,92,96,97,97,97,97,95,90,88,86,84,80,89,93,100,100,92,95
2016-02-17 00:00:02.029828,2,17,0,94,95,98,96,95,98,97,97,97,97,97,94,93,73,70,83,89,92,93,100,100,92,93
2016-02-17 01:00:00.439938,2,17,1,90,90,96,95,98,97,97,97,97,97,94,93,74,72,84,89,92,93,100,100,90,93,92
2016-02-17 02:00:00.330450,2,17,2,85,84,95,98,97,97,97,98,96,94,90,69,74,74,91,74,93,100,100,92,94,94,98
2016-02-17 03:00:00.387333,2,17,3,80,85,98,95,97,97,99,95,95,88,70,74,74,91,74,93,100,100,92,89,95,98,95
2016-02-17 04:00:00.541647,2,17,4,82,86,95,97,96,99,94,95,88,68,74,75,91,74,93,100,100,92,90,94,98,95,87
2016-02-17 05:00:00.330787,2,17,5,100,99,97,96,99,95,95,88,67,78,78,91,68,85,100,100,87,86,92,98,94,86,70
2016-02-17 06:00:00.351631,2,17,6,99,98,98,99,98,98,93,72,75,77,84,62,85,100,100,88,89,95,99,95,90,72,67
2016-02-17 07:00:00.382167,2,17,7,95,96,99,98,98,93,70,76,78,85,62,85,100,100,88,89,95,99,96,91,75,67,61
2016-02-17 08:00:00.358040,2,17,8,99,96,96,97,96,78,67,83,82,60,85,100,100,88,89,95,97,92,84,76,81,67,60
2016-02-17 09:00:00.385916,2,17,9,95,97,97,96,78,68,83,87,66,85,100,100,87,91,90,97,92,81,78,80,69,62,71
2016-02-17 10:00:00.425118,2,17,10,97,97,96,78,68,83,87,66,85,100,100,87,91,90,97,92,81,78,80,69,62,71,73
2016-02-17 11:00:00.343412,2,17,11,98,98,78,69,100,91,72,92,100,100,89,92,90,97,92,81,77,81,72,67,74,75,60
2016-02-17 12:00:00.377252,2,17,12,87,74,69,100,100,68,92,100,100,93,95,90,88,84,82,81,84,74,68,78,77,67,64
2016-02-17 13:00:00.512960,2,17,13,98,86,100,100,100,100,100,100,93,95,90,88,84,82,81,84,74,68,78,77,67,64,69
2016-02-17 14:00:00.407814,2,17,14,96,92,100,100,100,100,100,92,93,90,90,87,89,72,77,63,73,76,79,79,71,67,67
2016-02-17 15:00:01.233333,2,17,15,91,86,100,100,100,100,95,94,89,90,78,82,73,72,65,74,75,77,76,74,67,67,62
2016-02-17 16:00:00.315011,2,17,16,89,100,100,100,100,100,94,89,90,78,82,72,71,66,74,76,77,76,73,69,67,62,58
2016-02-17 17:00:00.354948,2,17,17,85,100,100,100,92,100,88,90,78,82,72,74,70,82,81,80,77,71,60,57,55,59,50
2016-02-17 18:00:00.438327,2,17,18,100,100,100,92,92,94,93,88,85,72,74,73,78,83,84,73,76,65,65,57,65,54,66
2016-02-17 19:00:00.374904,2,17,19,100,100,100,92,94,93,86,83,75,77,71,76,82,84,71,78,61,65,60,67,57,67,67
2016-02-17 20:00:00.314283,2,17,20,100,100,100,94,93,88,86,86,69,82,72,84,79,73,74,64,63,58,65,51,80,74,78
2016-02-17 21:00:01.030528,2,17,21,100,100,100,95,93,92,82,60,78,78,78,79,77,76,57,59,63,61,50,67,69,78,63
2016-02-17 22:00:02.106358,2,17,22,100,100,100,93,92,79,64,81,82,84,82,79,80,72,74,75,70,57,79,86,92,82,92
2016-02-17 23:00:00.303482,2,17,23,100,100,100,91,79,60,74,81,88,79,82,78,77,72,70,72,56,78,90,91,83,91,89
2016-02-18 00:00:01.783346,2,18,0,97,96,91,79,60,75,79,87,82,81,81,78,75,74,73,61,78,90,94,80,92,90,91
2016-02-18 01:00:00.328031,2,18,1,99,94,79,60,76,80,85,77,75,74,75,72,71,75,65,81,91,95,84,96,97,96,97
2016-02-18 02:00:00.346879,2,18,2,96,92,84,73,86,73,66,74,74,56,67,60,57,78,82,91,96,94,96,96,96,96,97
2016-02-18 03:00:00.368995,2,18,3,82,76,65,86,73,66,79,74,51,62,50,55,72,80,92,94,95,96,96,97,95,98,97
2016-02-18 04:00:00.990261,2,18,4,74,64,77,73,68,83,73,50,48,50,50,68,74,86,89,91,93,94,95,95,98,98,97
2016-02-18 05:00:00.354310,2,18,5,79,79,73,60,79,66,50,47,50,46,68,74,85,88,91,93,94,95,95,98,99,98,100
2016-02-18 06:00:00.364090,2,18,6,77,72,60,79,66,50,41,50,50,74,78,86,90,92,93,94,94,96,98,99,97,98,96
2016-02-18 07:00:00.318945,2,18,7,91,73,79,68,50,50,50,50,71,78,86,91,91,94,95,94,96,98,98,97,98,96,99
2016-02-18 08:00:00.327851,2,18,8,68,72,50,40,35,61,50,72,67,79,91,93,94,95,94,97,98,98,99,98,96,99,100
2016-02-18 09:00:00.406387,2,18,9,79,59,59,32,59,51,67,68,82,92,93,94,94,95,97,98,99,100,99,100,100,100,100
2016-02-18 10:00:00.369786,2,18,10,60,64,39,59,52,65,64,75,88,90,91,92,94,96,98,99,100,99,99,100,100,100,100
2016-02-18 11:00:00.309357,2,18,11,70,67,77,58,64,59,76,87,90,91,91,94,96,98,99,100,100,100,100,100,100,100,100
2016-02-18 12:00:00.342359,2,18,12,80,85,58,64,59,76,87,90,91,91,94,95,97,98,100,100,100,100,100,100,100,99,98
2016-02-18 13:00:00.376927,2,18,13,93,86,68,61,76,88,90,91,90,93,95,97,98,99,99,100,100,100,100,100,99,97,98
2016-02-18 14:00:00.349657,2,18,14,89,72,60,84,89,100,91,90,94,95,97,98,100,99,100,99,100,99,99,99,98,99,100
2016-02-18 15:00:02.332202,2,18,15,57,61,84,89,100,91,90,94,95,97,98,100,99,100,99,100,99,99,99,98,99,100,100
2016-02-18 16:00:00.449276,2,18,16,63,89,89,100,91,90,93,94,96,98,100,99,99,99,100,100,99,99,98,100,100,100,100
2016-02-18 17:00:00.280751,2,18,17,93,95,100,85,86,91,92,95,97,99,98,99,98,100,99,99,98,97,99,100,100,93,88
2016-02-18 18:00:00.273252,2,18,18,94,100,88,88,92,91,96,97,99,97,99,99,100,99,99,98,96,99,100,100,92,90,91
2016-02-18 19:00:00.336165,2,18,19,95,100,100,90,91,96,97,99,98,98,99,100,99,99,98,98,100,100,100,91,90,91,93
2016-02-18 20:00:00.293165,2,18,20,100,100,90,91,96,97,99,98,99,99,100,99,99,98,98,99,100,100,92,90,92,94,92
2016-02-18 21:00:02.000145,2,18,21,100,99,100,96,97,99,96,97,100,100,99,99,98,98,99,100,100,80,90,92,95,85,80
2016-02-18 22:00:01.019369,2,18,22,99,99,99,95,95,91,95,100,100,99,99,99,98,99,99,100,80,91,90,90,79,77,90
2016-02-18 23:00:00.380794,2,18,23,100,100,100,95,90,100,100,100,99,99,99,98,99,99,100,90,91,90,80,72,75,85,80
2016-02-19 00:00:03.640244,2,19,0,95,97,95,90,96,100,99,99,99,99,98,99,99,100,90,91,90,80,73,78,84,78,71
2016-02-19 01:00:00.323978,2,19,1,100,97,88,100,100,100,100,99,99,99,99,99,100,96,97,95,82,72,80,84,78,74,88
2016-02-19 02:00:00.344060,2,19,2,87,100,96,100,100,100,100,99,99,99,100,100,94,87,93,85,82,67,84,65,67,93,89
2016-02-19 03:00:00.370101,2,19,3,100,100,100,100,100,99,99,99,99,100,100,95,91,93,87,83,67,83,69,72,92,89,76
2016-02-19 04:00:00.933756,2,19,4,100,100,99,99,99,99,99,100,100,100,95,89,97,91,89,73,88,70,73,95,90,77,78
2016-02-19 05:00:00.362100,2,19,5,100,100,99,100,99,100,100,100,95,99,96,98,93,79,71,93,78,76,90,90,76,77,64
2016-02-19 06:00:02.143807,2,19,6,100,100,100,99,100,100,100,95,99,95,98,91,83,70,91,78,77,91,91,76,75,63,54
2016-02-19 07:00:00.504197,2,19,7,100,100,99,100,100,100,95,99,94,98,90,83,68,90,76,75,91,91,77,74,62,54,51
2016-02-19 08:00:00.303908,2,19,8,100,100,99,100,100,100,98,99,95,94,92,85,93,87,86,87,90,84,69,81,71,62,54
2016-02-19 09:00:00.500827,2,19,9,100,99,100,100,100,98,99,96,95,91,85,93,87,85,86,90,84,66,82,72,60,52,58
2016-02-19 10:00:00.427850,2,19,10,99,100,100,100,98,98,95,93,92,85,93,86,87,88,90,84,71,80,71,63,55,61,32
2016-02-19 11:00:00.465958,2,19,11,100,100,99,98,98,95,94,91,84,93,87,86,87,90,84,67,81,72,62,54,60,31,39
2016-02-19 12:00:00.382347,2,19,12,100,100,100,92,95,90,94,93,93,85,90,87,84,88,73,72,75,64,58,64,36,53,46
2016-02-19 13:00:00.319968,2,19,13,100,99,92,95,91,96,91,91,90,89,89,84,89,68,72,76,62,53,57,37,49,45,45
2016-02-19 14:00:00.350328,2,19,14,99,100,100,100,86,84,93,83,76,92,78,76,85,84,81,64,69,61,43,42,41,36,37
2016-02-19 15:00:01.138135,2,19,15,100,100,100,86,84,93,82,77,92,77,76,85,84,82,65,69,60,41,42,42,36,37,39
2016-02-19 16:00:00.307087,2,19,16,100,100,86,84,93,84,73,92,79,76,85,83,79,62,69,62,46,42,41,36,38,39,46
2016-02-19 17:00:00.493672,2,19,17,100,87,81,89,79,73,85,79,76,77,75,74,56,66,54,38,38,44,41,41,36,42,60
2016-02-19 18:00:00.291533,2,19,18,100,87,96,79,73,85,81,79,77,75,71,53,65,55,41,34,43,44,44,37,44,63,65
2016-02-19 19:00:00.347434,2,19,19,92,100,83,73,86,83,75,76,75,75,53,61,49,32,35,44,44,40,33,43,63,64,74
2016-02-19 20:00:00.309741,2,19,20,97,74,67,86,86,62,73,73,69,50,62,52,39,33,43,42,39,32,45,62,65,74,80
2016-02-19 21:00:03.724579,2,19,21,41,49,86,87,64,82,75,58,53,54,48,32,25,25,38,24,26,43,58,65,76,80,77
2016-02-19 22:00:00.403243,2,19,22,50,62,87,64,82,74,58,53,54,50,33,26,25,37,25,27,43,58,65,76,80,76,68
2016-02-19 23:00:00.265051,2,19,23,99,100,68,88,79,60,51,50,41,26,20,23,37,24,26,47,61,67,74,78,74,65,62
2016-02-20 00:00:00.354070,2,20,0,100,88,83,59,48,48,52,40,28,23,18,34,25,29,45,64,66,73,77,72,64,61,54
2016-02-20 01:00:00.308262,2,20,1,49,62,59,47,47,52,42,28,22,21,37,26,28,36,54,54,64,69,65,61,59,52,46
2016-02-20 02:00:00.286379,2,20,2,58,48,47,47,52,42,28,22,21,37,26,28,36,54,54,64,69,65,61,59,52,46,57
2016-02-20 03:00:00.340945,2,20,3,56,50,58,52,46,28,25,23,38,43,43,48,50,56,63,65,57,59,55,52,54,53,58
2016-02-20 04:00:00.314005,2,20,4,54,48,52,46,28,25,23,38,43,43,48,50,56,63,65,57,59,55,52,54,53,58,54
2016-02-20 05:00:00.373897,2,20,5,33,30,42,24,22,19,35,41,43,50,53,60,67,70,62,64,59,54,55,53,56,51,47
2016-02-20 06:00:00.344832,2,20,6,35,29,24,21,21,34,31,43,51,51,57,65,68,65,67,62,56,54,52,54,53,48,33
2016-02-20 07:00:00.325408,2,20,7,25,9,21,21,35,33,44,54,51,56,64,69,64,68,63,56,53,50,54,53,49,34,37
2016-02-20 08:00:00.348778,2,20,8,19,4,20,35,30,33,42,47,52,51,56,49,49,49,39,51,51,45,39,32,45,50,62
2016-02-20 09:00:00.382334,2,20,9,8,20,35,30,33,42,47,52,51,56,49,49,49,39,51,51,45,39,32,45,50,62,75
2016-02-20 10:00:00.370808,2,20,10,30,44,41,45,51,53,57,53,56,48,48,49,40,53,54,48,39,32,45,51,61,74,84
2016-02-20 11:00:00.312286,2,20,11,67,59,44,51,52,57,48,54,48,49,51,43,55,55,45,40,32,45,55,58,69,84,93
2016-02-20 12:00:00.249229,2,20,12,52,52,45,46,52,48,57,50,47,48,41,54,53,43,37,30,42,52,59,70,84,94,100
2016-02-20 13:00:00.376054,2,20,13,40,46,46,52,48,57,49,47,49,40,54,53,43,39,30,43,51,58,69,84,94,100,100
2016-02-20 14:00:00.491349,2,20,14,53,51,53,52,50,52,49,61,58,53,57,51,26,23,35,50,52,55,81,90,96,100,100
2016-02-20 15:00:00.318264,2,20,15,49,57,52,50,52,49,61,58,53,57,51,26,23,35,50,52,55,81,90,96,100,100,96
2016-02-20 16:00:00.274876,2,20,16,71,59,50,52,49,60,58,54,57,49,26,23,36,50,48,54,81,90,96,100,100,97,89
2016-02-20 17:00:00.460422,2,20,17,53,51,52,49,63,59,56,60,54,30,25,36,48,48,54,80,89,95,100,100,96,89,82
2016-02-20 18:00:00.369845,2,20,18,44,44,49,63,59,58,61,53,30,25,37,48,46,53,80,89,96,100,100,97,89,82,56
2016-02-20 19:00:01.414273,2,20,19,44,43,61,59,54,58,52,25,21,35,46,43,51,80,88,96,100,100,97,90,84,68,47
2016-02-20 20:00:00.630356,2,20,20,46,42,59,55,49,47,40,20,34,26,41,58,77,84,96,97,100,97,90,84,65,39,43
2016-02-20 21:00:00.347849,2,20,21,43,59,55,49,47,40,20,34,26,41,58,77,84,96,97,100,97,90,84,65,39,43,50
2016-02-20 22:00:00.421281,2,20,22,43,38,46,44,37,20,32,24,38,56,75,82,95,97,100,97,90,84,66,39,45,52,41
2016-02-20 23:00:01.161481,2,20,23,40,36,44,37,20,29,24,38,56,75,82,95,97,100,97,90,84,66,39,45,52,41,44
2016-02-21 00:00:03.459637,2,21,0,27,30,37,20,29,30,46,68,78,87,93,97,100,97,90,83,56,45,46,50,35,43,44
2016-02-21 01:00:00.261960,2,21,1,38,34,20,29,30,46,69,78,85,92,98,100,96,93,91,57,46,45,53,40,48,53,62
2016-02-21 02:00:00.466468,2,21,2,19,16,21,30,53,68,82,86,90,98,100,100,93,92,65,51,48,49,40,46,48,48,67
2016-02-21 03:00:00.311769,2,21,3,10,20,30,53,68,82,86,90,98,100,100,93,92,65,52,49,50,42,46,49,48,67,70
2016-02-21 04:00:00.330496,2,21,4,8,30,53,68,82,86,90,98,100,100,93,92,65,50,49,51,44,45,51,49,68,71,78
2016-02-21 05:00:00.417448,2,21,5,20,38,70,80,84,91,96,100,96,93,92,61,57,51,53,45,46,52,53,63,67,77,84
2016-02-21 06:00:01.407974,2,21,6,34,60,80,84,91,96,100,96,93,91,59,51,50,49,41,47,55,53,65,69,75,85,90
2016-02-21 07:00:00.365778,2,21,7,60,70,84,91,96,100,96,93,92,61,54,52,52,45,45,54,53,64,69,78,85,90,90
2016-02-21 08:00:00.410161,2,21,8,55,67,80,97,100,96,92,88,55,55,51,50,47,32,57,50,60,75,82,84,84,95,93
2016-02-21 09:00:00.347809,2,21,9,67,73,100,100,96,92,88,55,55,51,50,47,32,57,50,60,75,82,84,84,95,93,88
2016-02-21 10:00:00.299643,2,21,10,82,89,100,96,92,88,55,55,50,49,45,31,57,49,60,75,82,83,84,95,93,88,88
2016-02-21 11:00:00.285379,2,21,11,100,100,100,92,88,55,54,45,43,41,29,44,39,58,71,79,84,82,92,98,90,89,84
2016-02-21 12:00:00.311548,2,21,12,100,99,92,88,55,50,46,43,39,32,44,40,57,73,77,86,84,92,97,90,90,87,82
2016-02-21 13:00:00.314161,2,21,13,98,91,80,55,48,42,38,33,31,41,28,44,61,73,82,77,86,89,81,80,74,73,77
2016-02-21 14:00:00.372282,2,21,14,89,58,59,30,27,22,22,35,37,48,51,68,77,78,84,89,92,82,79,74,79,83,73
2016-02-21 15:00:00.258516,2,21,15,68,59,36,27,22,23,35,37,41,45,61,76,72,82,89,91,83,80,75,74,83,70,64
2016-02-21 16:00:00.296584,2,21,16,59,38,29,11,20,28,30,39,40,59,71,69,79,87,91,82,79,74,76,83,72,65,53
2016-02-21 17:00:01.158557,2,21,17,37,29,11,20,28,30,39,40,59,71,69,79,87,91,82,79,74,76,83,72,65,53,42
2016-02-21 18:00:00.253245,2,21,18,40,29,20,27,30,44,47,67,60,73,81,89,90,88,87,77,67,81,74,69,58,35,26
2016-02-21 19:00:00.261732,2,21,19,31,38,27,30,44,47,67,61,73,81,88,89,88,86,76,66,79,72,68,58,34,26,13
2016-02-21 20:00:01.022117,2,21,20,36,43,30,38,38,65,61,73,83,85,87,88,87,76,66,81,76,71,57,35,25,13,16
2016-02-21 21:00:02.126060,2,21,21,44,40,34,35,47,53,73,66,79,88,89,82,70,69,63,74,65,56,28,17,8,12,8
2016-02-21 22:00:00.253728,2,21,22,19,20,30,44,51,71,65,82,86,87,77,67,61,57,65,62,50,23,15,7,13,11,3
2016-02-21 23:00:00.337163,2,21,23,14,20,42,40,59,51,74,86,85,71,66,75,62,74,59,61,43,25,13,12,13,3,2
2016-02-22 00:00:01.748078,2,22,0,30,38,33,52,45,67,84,84,73,68,75,66,79,62,63,43,26,14,14,11,3,2,6
2016-02-22 01:00:00.336175,2,22,1,25,30,54,46,68,87,83,70,69,69,60,72,60,59,42,27,15,16,14,3,2,6,12
2016-02-22 02:00:00.422391,2,22,2,20,40,46,68,87,87,88,80,66,64,56,58,54,32,23,19,9,12,6,4,9,21,23
2016-02-22 03:00:00.271477,2,22,3,60,72,70,82,89,88,77,64,61,53,54,51,31,23,18,9,12,6,5,10,20,22,39
2016-02-22 04:00:01.415716,2,22,4,77,78,73,81,79,73,57,55,49,47,45,30,23,20,12,14,9,9,19,36,39,54,40
2016-02-22 05:00:00.336008,2,22,5,64,71,78,79,74,57,52,55,53,49,26,21,15,7,4,3,5,17,32,44,57,41,48
2016-02-22 06:00:00.312327,2,22,6,100,100,79,74,57,53,56,58,51,27,22,15,7,5,4,6,17,32,46,59,42,47,36
2016-02-22 07:00:00.460753,2,22,7,96,96,90,59,56,58,59,53,27,22,15,8,6,4,6,17,32,48,60,42,47,36,29
2016-02-22 08:00:00.369647,2,22,8,88,89,78,74,73,59,52,27,21,15,8,6,4,6,17,32,46,59,42,47,36,29,24
2016-02-22 09:00:00.336337,2,22,9,95,89,76,75,59,52,41,36,30,21,24,28,18,18,31,40,42,45,42,37,28,24,39
2016-02-22 10:00:00.456520,2,22,10,93,80,79,59,52,41,37,30,22,24,29,19,19,30,38,41,45,42,37,28,24,40,22
2016-02-22 11:00:01.043967,2,22,11,87,79,65,58,46,33,27,29,27,31,23,18,30,40,42,45,43,37,27,24,39,21,23
2016-02-22 12:00:00.304662,2,22,12,91,79,59,51,37,27,29,27,31,23,18,30,40,42,45,43,37,27,24,39,21,23,25
2016-02-22 13:00:00.513995,2,22,13,75,70,54,43,36,38,34,36,23,11,9,11,14,17,18,17,15,18,34,19,22,25,30
2016-02-22 14:00:00.467656,2,22,14,68,59,51,48,43,37,26,23,7,8,10,12,14,17,17,15,16,18,18,20,24,29,33
2016-02-22 15:00:00.283145,2,22,15,73,59,48,43,37,26,20,7,9,11,12,14,17,16,15,15,18,18,20,24,29,33,34
