2016-02-01 00:00:01.225488,2,1,0,100,100,100,94,89,89,85,87,87,89,81,84,85,80,65,66,76,79,78,76,75,69,71
2016-02-22 16:00:00.401288,2,22,16,56,52,43,37,26,19,7,8,10,12,14,17,17,15,16,18,18,20,24,29,33,34,34
2016-02-22 17:00:01.471586,2,22,17,39,36,37,26,19,7,10,12,13,14,17,16,14,14,17,18,21,24,27,30,32,32,33
2016-02-22 18:00:00.372096,2,22,18,18,12,16,16,6,8,9,11,12,14,14,12,11,14,15,17,19,22,24,26,28,27,36
2016-02-22 19:00:00.568365,2,22,19,13,0,16,6,8,10,11,12,14,13,12,11,14,15,17,19,23,25,26,27,27,36,62
2016-02-22 20:00:00.369114,2,22,20,0,0,19,8,10,11,12,14,13,12,11,14,15,17,22,26,26,26,27,33,38,64,63
2016-02-22 21:00:01.044693,2,22,21,3,3,8,10,11,11,14,13,12,12,12,15,18,22,26,26,26,30,58,54,53,72,65
2016-02-22 22:00:01.100656,2,22,22,1,0,6,8,10,14,14,11,12,12,15,18,22,26,26,25,29,57,54,53,72,64,70
2016-02-22 23:00:00.706178,2,22,23,0,0,8,10,14,15,16,18,18,18,19,24,29,29,28,34,62,57,56,75,68,73,64
2016-02-23 00:00:00.454817,2,23,0,0,0,8,10,13,15,18,17,17,18,23,28,29,29,33,64,57,57,69,69,80,74,87
2016-02-23 01:00:00.315534,2,23,1,6,7,9,13,15,18,18,17,17,21,25,28,28,37,63,57,57,67,66,78,75,87,86
2016-02-23 02:00:00.538060,2,23,2,6,9,13,15,17,18,19,17,20,24,29,31,54,54,56,62,67,65,63,85,84,83,79
2016-02-23 03:00:00.338096,2,23,3,17,19,15,17,18,18,17,20,25,29,31,54,54,54,62,66,68,63,85,84,85,79,87
2016-02-23 04:00:01.331354,2,23,4,11,12,22,21,20,18,20,24,29,31,54,53,55,63,67,65,64,85,83,83,78,86,88
2016-02-23 05:00:00.439630,2,23,5,23,22,21,20,18,20,25,29,31,55,54,56,62,66,66,63,85,83,83,77,83,86,86
2016-02-23 06:00:00.388707,2,23,6,5,6,8,18,20,25,29,31,51,64,56,62,66,65,59,81,82,87,79,78,87,77,82
2016-02-23 07:00:00.334343,2,23,7,5,8,18,20,25,30,31,48,57,55,61,66,65,62,79,81,86,80,80,87,77,82,69
2016-02-23 08:00:00.427106,2,23,8,3,4,22,27,29,30,34,59,58,51,70,62,68,75,86,88,86,77,63,70,73,70,70
2016-02-23 09:00:00.345679,2,23,9,3,10,27,29,30,34,59,58,50,70,63,69,74,86,89,86,77,62,74,75,70,69,65
2016-02-23 10:00:00.443062,2,23,10,11,20,29,30,34,59,58,50,70,63,69,75,86,89,86,77,63,72,74,70,69,65,63
2016-02-23 11:00:00.354061,2,23,11,14,20,30,47,50,59,49,68,61,66,75,86,89,81,83,64,78,80,74,75,76,58,72
2016-02-23 12:00:01.363518,2,23,12,19,20,38,50,59,49,67,63,70,81,88,83,70,77,66,80,84,82,83,79,57,66,64
2016-02-23 13:00:00.689918,2,23,13,30,40,50,58,48,67,61,68,80,88,84,71,77,65,81,83,82,82,80,58,67,63,61
2016-02-23 14:00:00.504615,2,23,14,38,31,52,60,67,72,75,84,90,84,69,78,71,85,87,83,81,80,75,71,72,64,61
2016-02-23 15:00:02.425294,2,23,15,15,24,34,62,69,80,89,88,83,78,85,76,90,77,78,78,77,76,73,76,73,77,70
2016-02-23 16:00:00.334837,2,23,16,60,64,62,69,80,89,89,83,77,85,81,90,78,79,80,80,77,74,77,74,74,67,80
2016-02-23 17:00:00.267127,2,23,17,67,70,71,80,90,89,84,78,85,79,91,78,77,77,78,79,77,79,73,74,68,78,79
2016-02-23 18:00:00.282780,2,23,18,76,77,79,80,87,81,76,84,79,90,75,78,78,72,74,83,77,66,71,68,72,78,78
2016-02-23 19:00:00.365556,2,23,19,94,97,93,87,79,75,80,78,89,78,78,81,72,75,85,80,70,74,65,75,76,75,80
2016-02-23 20:00:00.364212,2,23,20,100,100,100,79,79,80,85,93,89,82,82,82,71,69,70,79,64,74,81,79,80,79,81
2016-02-23 21:00:01.081088,2,23,21,82,86,75,79,80,85,93,89,82,82,82,71,69,70,79,64,74,81,79,80,79,81,79
2016-02-23 22:00:01.101249,2,23,22,96,83,82,80,85,94,87,79,77,77,67,66,69,79,65,76,82,79,80,76,76,74,74
2016-02-23 23:00:00.264425,2,23,23,78,78,80,85,94,88,79,77,77,67,66,69,79,65,76,82,79,80,76,76,74,74,72
2016-02-24 00:00:00.372126,2,24,0,77,75,80,89,89,84,84,83,77,73,51,57,72,69,88,84,89,86,87,87,87,86,79
2016-02-24 01:00:00.342109,2,24,1,74,74,80,87,83,82,77,66,61,54,66,68,73,87,88,91,88,88,87,88,86,79,80
2016-02-24 02:00:00.325119,2,24,2,71,75,80,86,84,72,75,67,50,58,67,74,83,80,75,81,76,88,89,87,85,83,72
2016-02-24 03:00:00.337406,2,24,3,79,71,86,83,72,74,68,50,63,69,78,78,73,70,83,78,90,90,87,84,83,72,75
2016-02-24 04:00:01.180700,2,24,4,53,67,83,72,74,59,43,57,71,72,79,74,70,80,77,90,89,87,83,82,74,74,69
2016-02-24 05:00:00.647607,2,24,5,78,79,77,78,70,50,60,64,75,72,70,66,78,68,82,80,77,75,77,66,75,70,55
2016-02-24 06:00:00.579607,2,24,6,71,64,68,66,58,64,66,71,76,69,70,74,74,84,81,76,76,80,72,69,60,49,33
2016-02-24 07:00:00.593044,2,24,7,60,64,66,58,64,65,67,73,66,69,74,71,83,79,75,75,79,71,68,59,49,31,48
2016-02-24 08:00:01.572976,2,24,8,91,77,67,57,56,62,66,74,77,78,72,65,57,53,73,76,70,64,41,34,28,47,56
2016-02-24 09:00:00.298378,2,24,9,84,73,69,56,62,67,75,78,78,72,66,56,53,74,76,70,64,41,34,28,47,56,50
2016-02-24 10:00:01.427849,2,24,10,73,69,56,62,67,76,78,78,72,66,56,53,74,76,70,64,41,34,28,47,56,50,52
2016-02-24 11:00:00.794078,2,24,11,65,66,56,60,69,74,79,74,65,57,52,74,77,72,68,49,43,32,47,51,46,50,55
2016-02-24 12:00:01.036901,2,24,12,88,82,79,69,73,77,76,71,59,57,74,78,77,72,52,47,40,45,52,45,46,53,38
2016-02-24 13:00:01.285550,2,24,13,71,67,72,71,76,76,72,57,57,72,77,77,70,52,46,41,46,49,45,45,54,39,23
2016-02-24 14:00:00.928597,2,24,14,90,80,90,73,77,72,61,72,72,71,74,70,58,51,44,36,42,46,55,48,35,23,14
2016-02-24 15:00:00.891100,2,24,15,64,79,73,77,72,62,72,72,71,74,70,58,51,44,36,42,46,55,48,35,23,14,14
2016-02-24 16:00:00.765776,2,24,16,94,90,77,72,62,72,77,72,74,69,56,52,44,38,45,51,56,51,34,17,5,6,8
2016-02-24 17:00:00.489872,2,24,17,100,100,75,67,78,77,80,78,69,56,43,36,34,42,46,59,51,37,18,7,7,8,11
2016-02-24 18:00:04.653892,2,24,18,93,79,63,76,72,74,76,68,53,42,33,33,41,45,56,46,34,22,10,8,7,10,12
2016-02-24 19:00:00.437864,2,24,19,84,73,76,72,74,76,70,51,43,39,34,41,48,56,47,33,21,8,6,7,10,12,17
2016-02-24 20:00:00.246109,2,24,20,85,77,73,79,68,59,53,46,57,48,45,59,63,46,36,17,4,6,9,9,14,16,19
2016-02-24 21:00:01.179608,2,24,21,83,90,79,68,59,52,45,55,49,47,58,63,46,38,17,3,6,9,8,13,16,19,29
2016-02-24 22:00:00.623004,2,24,22,64,69,59,56,51,46,57,47,43,58,62,44,35,18,6,9,12,13,20,24,27,37,47
2016-02-24 23:00:00.251685,2,24,23,69,61,58,54,48,57,48,46,58,61,44,35,18,6,9,12,13,20,24,27,37,47,50
2016-02-25 00:00:00.851917,2,25,0,50,47,54,48,57,42,47,55,60,43,35,14,5,8,12,12,19,24,28,38,47,50,52
2016-02-25 01:00:00.337555,2,25,1,31,30,31,50,43,54,60,66,49,42,17,7,10,13,13,20,24,28,37,48,51,53,56
2016-02-25 02:00:00.274193,2,25,2,30,31,50,43,54,60,66,49,42,17,7,10,13,13,20,24,28,37,48,51,53,56,43
2016-02-25 03:00:00.291763,2,25,3,47,48,46,56,57,55,53,59,24,9,9,10,13,20,27,30,31,40,39,56,60,66,62
2016-02-25 04:00:00.751865,2,25,4,20,30,56,57,54,53,60,31,19,17,17,17,22,28,31,33,42,42,58,63,69,66,66
2016-02-25 05:00:00.395829,2,25,5,20,30,53,50,50,59,31,19,17,17,17,22,28,31,33,42,40,58,63,69,65,66,67
2016-02-25 06:00:00.302381,2,25,6,20,30,47,44,54,25,18,17,16,16,22,28,31,33,42,38,57,64,68,64,66,66,45
2016-02-25 07:00:00.334683,2,25,7,25,30,42,53,29,22,17,16,16,22,28,31,33,45,36,58,63,68,65,65,66,45,63
2016-02-25 08:00:01.450866,2,25,8,37,30,48,31,29,22,18,15,20,26,30,42,36,45,42,46,68,55,56,59,57,60,67
2016-02-25 09:00:00.324225,2,25,9,86,59,34,39,29,18,15,20,26,30,42,36,45,42,46,68,55,56,59,57,60,67,70
2016-02-25 10:00:00.354118,2,25,10,79,59,39,29,18,15,20,26,30,42,36,45,42,46,68,54,57,59,56,59,67,70,82
2016-02-25 11:00:00.302354,2,25,11,30,37,35,27,30,33,35,36,47,41,50,45,47,66,50,47,58,57,60,65,67,76,78
2016-02-25 12:00:00.404494,2,25,12,35,29,27,30,33,35,35,47,41,50,45,47,66,50,46,59,59,62,68,67,70,69,56
2016-02-25 13:00:00.425844,2,25,13,35,27,26,33,35,36,47,39,53,42,48,63,51,49,57,59,65,67,66,68,69,56,80
2016-02-25 14:00:00.535926,2,25,14,23,23,32,40,43,41,38,58,48,62,51,46,61,64,65,55,56,49,64,62,55,74,81
2016-02-25 15:00:00.535388,2,25,15,11,30,40,43,41,38,59,49,62,53,46,62,63,63,53,56,49,66,62,55,74,81,90
2016-02-25 16:00:00.313666,2,25,16,20,30,43,41,38,58,50,62,53,46,60,63,64,56,60,53,71,69,60,76,80,90,92
2016-02-25 17:00:00.290827,2,25,17,34,36,43,40,59,49,62,52,46,60,63,65,57,61,54,71,69,60,76,80,90,92,95
2016-02-25 18:00:00.302429,2,25,18,51,47,33,59,43,57,44,42,46,63,67,63,66,55,66,64,68,74,85,93,92,96,100
2016-02-25 19:00:00.309617,2,25,19,37,34,59,43,57,45,39,49,61,66,61,68,59,69,58,67,75,84,93,93,96,100,100
2016-02-25 20:00:00.364203,2,25,20,47,59,54,54,59,40,49,62,67,61,68,59,70,59,67,75,84,93,93,96,100,100,100
2016-02-25 21:00:02.062739,2,25,21,31,36,56,59,48,42,66,50,62,55,52,54,68,69,84,87,88,92,96,97,100,100,100
2016-02-25 22:00:00.391111,2,25,22,39,43,59,48,43,64,47,66,54,53,54,68,69,84,87,88,93,96,97,100,100,100,100
2016-02-25 23:00:00.318162,2,25,23,61,59,49,45,64,60,68,63,59,54,76,62,83,95,98,98,99,99,100,100,100,99,100
2016-02-26 00:00:00.324084,2,26,0,59,43,45,64,60,66,59,52,52,74,72,81,94,98,99,99,100,100,100,100,99,100,99
2016-02-26 01:00:00.352779,2,26,1,31,30,64,60,66,59,52,52,74,72,81,94,98,99,99,100,100,100,100,99,100,99,99
2016-02-26 02:00:00.517735,2,26,2,43,49,62,69,68,51,51,62,69,63,87,98,99,99,100,100,100,100,100,100,99,100,99
2016-02-26 03:00:00.319605,2,26,3,48,35,69,71,49,50,63,69,63,87,98,99,99,100,100,100,100,100,100,99,100,99,98
2016-02-26 04:00:00.592852,2,26,4,40,62,72,50,50,63,70,64,88,99,100,100,100,100,100,100,100,100,99,100,99,98,97
2016-02-26 05:00:00.483864,2,26,5,39,47,52,49,61,69,70,87,97,100,100,100,100,100,99,100,99,100,100,99,98,97,96
2016-02-26 06:00:00.389540,2,26,6,47,30,49,61,69,69,87,97,100,100,100,100,100,99,100,99,100,100,99,98,97,96,95
2016-02-26 07:00:00.336373,2,26,7,50,46,61,69,69,87,97,100,100,100,100,100,99,100,99,100,100,99,98,97,96,95,94
2016-02-26 08:00:00.279586,2,26,8,71,79,80,84,92,97,100,100,100,100,100,100,97,96,99,99,100,99,98,93,96,93,91
2016-02-26 09:00:00.345296,2,26,9,75,81,84,92,97,100,100,100,100,100,100,98,95,99,99,100,99,98,93,95,93,90,88
2016-02-26 10:00:00.290892,2,26,10,88,91,92,97,100,100,100,100,100,100,97,96,99,99,100,99,98,93,96,93,91,89,85
2016-02-26 11:00:01.616243,2,26,11,80,89,96,100,100,100,100,100,100,99,98,99,99,99,99,98,95,96,93,88,85,83,79
2016-02-26 12:00:00.328187,2,26,12,88,95,100,100,100,100,100,100,99,98,99,99,100,99,98,96,96,93,88,86,82,78,69
2016-02-26 13:00:00.294378,2,26,13,90,96,99,100,100,100,100,99,98,98,97,95,97,98,96,76,74,88,84,81,77,67,64
2016-02-26 14:00:00.290200,2,26,14,89,93,100,100,100,100,100,100,98,96,93,95,97,98,76,72,80,82,78,73,58,54,53
2016-02-26 15:00:00.532438,2,26,15,100,100,100,100,100,100,100,98,97,100,97,98,98,76,74,79,84,81,75,61,55,55,67
2016-02-26 16:00:00.359058,2,26,16,100,100,100,100,100,100,98,96,93,95,97,98,76,72,80,82,78,73,58,54,53,65,75
2016-02-26 17:00:00.282415,2,26,17,100,100,100,100,100,100,97,100,97,98,98,76,75,80,85,82,76,61,54,55,67,75,82
2016-02-26 18:00:00.411639,2,26,18,100,100,100,100,100,100,100,97,98,98,77,74,80,83,81,76,64,54,52,66,76,82,82
2016-02-26 19:00:00.355641,2,26,19,100,100,100,100,100,100,96,96,96,77,72,79,84,82,76,67,49,53,60,75,83,82,84
2016-02-26 20:00:00.307069,2,26,20,100,100,100,100,100,97,96,97,75,73,86,86,83,74,72,62,63,61,75,83,84,85,85
2016-02-26 21:00:00.935997,2,26,21,100,100,100,100,97,96,97,74,74,86,86,84,75,73,63,64,61,75,83,84,85,85,90
2016-02-26 22:00:00.254464,2,26,22,99,100,100,100,96,97,75,73,85,86,84,76,76,67,68,64,78,84,82,79,78,83,87
2016-02-26 23:00:00.310179,2,26,23,100,100,100,96,96,75,73,86,87,85,81,78,65,70,73,76,85,82,79,80,83,87,92
2016-02-27 00:00:00.315266,2,27,0,96,100,100,96,75,73,86,87,85,81,78,65,70,74,76,85,82,79,79,82,87,91,94
2016-02-27 01:00:00.263817,2,27,1,100,100,100,95,95,96,96,95,93,88,77,73,71,66,72,74,76,79,81,87,93,94,92
2016-02-27 02:00:00.331985,2,27,2,100,100,96,95,95,96,95,94,87,81,78,68,70,67,69,74,76,82,86,90,94,96,88
2016-02-27 03:00:00.364946,2,27,3,100,96,95,95,96,95,94,87,81,78,68,70,67,69,74,76,82,86,90,94,96,88,94
2016-02-27 04:00:00.725837,2,27,4,96,96,95,96,95,94,87,82,79,69,71,70,70,74,76,82,85,89,93,95,93,94,93
2016-02-27 05:00:00.397445,2,27,5,85,89,95,95,95,93,90,80,80,77,74,81,78,79,80,87,88,90,95,89,95,97,94
2016-02-27 06:00:00.301981,2,27,6,89,88,95,95,93,90,81,81,77,76,81,78,80,81,87,87,90,95,92,95,97,95,100
2016-02-27 07:00:00.412134,2,27,7,98,96,95,92,91,85,84,80,78,79,78,78,79,86,86,91,96,90,95,96,94,100,100
2016-02-27 08:00:00.360530,2,27,8,97,96,92,92,90,76,80,77,79,78,78,79,86,86,91,96,90,95,96,94,100,100,98
2016-02-27 09:00:00.548817,2,27,9,97,94,92,90,76,78,77,63,76,78,76,83,87,88,95,97,98,97,94,97,100,100,94
2016-02-27 10:00:00.257562,2,27,10,96,95,91,77,80,79,64,78,77,74,75,82,85,92,96,97,96,93,96,100,100,100,100
2016-02-27 11:00:00.727265,2,27,11,96,94,80,82,76,61,75,77,78,76,81,86,92,92,96,96,92,96,100,100,100,100,91
2016-02-27 12:00:00.399871,2,27,12,96,82,82,76,61,75,77,79,75,81,86,92,93,96,96,92,96,100,100,100,94,91,91
2016-02-27 13:00:00.280795,2,27,13,83,88,77,62,77,78,78,74,78,84,91,92,96,98,94,98,100,100,100,100,93,93,85
2016-02-27 14:00:00.262500,2,27,14,82,78,55,60,71,76,75,79,82,90,92,96,98,94,97,100,100,100,100,92,92,85,82
2016-02-27 15:00:00.350541,2,27,15,77,51,60,71,76,80,79,84,90,93,92,96,98,94,98,100,100,100,97,79,87,94,96
2016-02-27 16:00:00.347413,2,27,16,69,69,66,71,74,73,84,90,92,92,97,98,94,98,100,100,100,97,82,86,94,95,93
2016-02-27 17:00:01.136124,2,27,17,67,72,68,72,71,73,78,80,81,88,91,88,91,100,100,100,93,76,87,94,97,95,86
2016-02-27 18:00:00.748756,2,27,18,58,63,72,71,73,74,78,77,84,92,91,91,100,100,100,94,77,85,97,92,87,85,94
2016-02-27 19:00:00.242548,2,27,19,72,77,72,74,74,79,76,84,93,90,92,100,100,100,96,80,87,99,93,84,85,94,80
2016-02-27 20:00:00.279882,2,27,20,36,45,63,76,80,86,91,93,85,91,93,100,100,95,77,100,80,80,70,78,97,83,88
2016-02-27 21:00:00.695090,2,27,21,53,60,76,80,86,91,93,84,92,93,100,100,96,78,100,80,82,71,79,97,83,90,90
2016-02-27 22:00:00.612977,2,27,22,43,62,89,93,97,97,88,94,96,100,100,97,78,100,80,80,69,78,97,84,90,91,89
2016-02-27 23:00:00.321884,2,27,23,54,65,93,97,96,94,95,96,100,100,97,78,73,80,81,75,83,97,87,92,90,90,92
2016-02-28 00:00:00.275024,2,28,0,49,60,97,96,94,95,96,100,100,97,78,73,80,81,75,83,97,87,92,90,90,92,79
2016-02-28 01:00:00.368027,2,28,1,80,82,89,90,93,100,100,100,96,77,74,78,81,74,83,99,91,94,94,90,94,80,74
2016-02-28 02:00:05.271527,2,28,2,71,80,91,87,96,100,100,96,73,73,76,80,77,85,99,93,94,94,95,94,80,82,77
2016-02-28 03:00:00.385502,2,28,3,97,97,87,100,100,100,97,88,88,82,96,94,97,97,83,91,94,92,96,92,83,76,64
2016-02-28 04:00:00.830663,2,28,4,93,88,100,100,96,95,90,82,79,94,92,96,94,89,88,92,92,94,92,83,76,65,75
2016-02-28 05:00:00.293640,2,28,5,98,100,95,96,95,85,84,80,91,91,96,91,90,83,97,92,91,90,83,74,76,75,52
2016-02-28 06:00:00.318855,2,28,6,100,100,96,95,85,87,81,94,89,96,93,86,86,96,90,92,90,84,79,76,80,52,47
2016-02-28 08:00:00.414542,2,28,8,94,94,89,72,64,91,93,93,96,92,93,93,94,94,90,80,69,67,73,52,45,37,37
2016-02-28 09:00:00.278385,2,28,9,100,100,100,64,91,93,93,96,92,93,92,94,95,90,80,66,67,73,52,45,37,36,45
2016-02-28 10:00:00.327245,2,28,10,95,79,66,93,95,94,97,91,92,92,91,94,89,78,66,63,69,51,48,43,47,53,56
2016-02-28 11:00:00.324514,2,28,11,77,85,82,83,98,97,91,92,92,91,94,89,78,66,63,69,51,48,43,47,53,56,70
2016-02-28 12:00:00.227281,2,28,12,79,81,82,97,95,91,90,92,86,83,79,75,65,58,69,50,43,37,39,57,59,68,73
2016-02-28 13:00:00.280035,2,28,13,87,87,97,95,91,90,92,87,83,78,75,66,58,70,49,43,37,39,57,61,68,74,72
2016-02-28 14:00:00.318615,2,28,14,98,89,91,80,83,76,83,73,80,75,84,61,71,55,53,56,47,55,64,73,76,75,83
2016-02-28 15:00:00.329716,2,28,15,84,93,77,75,66,83,73,83,75,85,63,72,56,57,56,49,58,63,73,75,75,83,81
2016-02-28 16:00:00.299828,2,28,16,98,83,76,67,84,73,80,73,80,58,71,57,57,63,54,63,69,77,80,79,86,83,85
2016-02-28 17:00:00.194929,2,28,17,91,80,73,100,62,78,71,75,56,64,52,58,63,61,67,76,84,76,75,85,87,86,88
2016-02-28 18:00:00.258494,2,28,18,65,100,82,73,79,71,76,60,64,59,68,62,68,73,77,83,75,69,83,85,84,86,87
2016-02-28 19:00:00.273447,2,28,19,100,100,62,78,71,72,58,64,56,66,66,70,75,81,86,73,73,83,86,85,86,87,85
2016-02-28 20:00:00.269747,2,28,20,91,84,77,81,64,72,67,69,74,70,73,76,84,86,73,74,83,86,85,86,87,89,93
2016-02-28 21:00:00.893325,2,28,21,95,81,87,65,79,78,81,78,78,72,73,83,85,81,78,84,89,83,87,88,94,95,97
2016-02-28 22:00:00.293628,2,28,22,82,84,65,81,81,86,85,86,84,84,94,93,87,82,85,89,83,87,87,85,96,97,100
2016-02-28 23:00:00.276170,2,28,23,90,83,68,80,86,87,87,84,86,94,90,91,90,92,91,80,87,87,91,97,98,100,100
2016-02-29 00:00:00.294736,2,29,0,84,80,80,91,93,95,100,87,88,84,87,89,93,91,78,82,82,93,97,98,99,99,99
2016-02-29 01:00:00.346315,2,29,1,87,100,92,94,96,95,89,84,83,88,92,93,91,77,83,82,92,95,98,99,99,99,100
2016-02-29 02:00:00.836767,2,29,2,100,100,90,95,96,89,84,82,87,91,92,92,76,83,82,93,95,98,99,99,99,100,100
2016-02-29 03:00:00.294104,2,29,3,100,100,95,96,89,85,86,87,90,92,88,80,85,85,92,97,97,99,99,99,100,100,100
2016-02-29 04:00:01.886169,2,29,4,98,100,100,100,87,88,87,90,92,88,80,85,85,92,96,96,99,99,99,100,100,100,100
2016-02-29 05:00:00.610418,2,29,5,100,100,98,86,88,89,92,92,87,76,83,84,93,97,96,97,99,99,100,100,100,100,100
2016-02-29 06:00:00.350096,2,29,6,91,88,86,88,89,92,92,87,76,83,84,92,97,96,97,99,99,100,100,100,100,100,100
2016-02-29 07:00:00.358896,2,29,7,98,100,93,89,90,91,84,76,83,85,91,97,96,97,99,99,100,100,100,100,100,100,100
2016-02-29 08:00:00.344382,2,29,8,100,93,79,91,89,86,82,85,86,93,97,98,98,99,99,100,100,100,100,100,100,100,100
2016-02-29 09:00:00.472926,2,29,9,98,85,96,84,86,81,85,86,92,96,98,98,99,99,100,100,100,100,100,100,100,100,100
2016-02-29 10:00:00.307263,2,29,10,80,86,89,86,81,85,86,93,97,98,98,99,99,100,100,100,100,100,100,100,100,100,100
2016-02-29 11:00:00.367787,2,29,11,93,89,83,78,80,81,91,97,98,98,99,99,100,100,100,100,100,100,100,100,100,100,100
2016-02-29 12:00:00.300861,2,29,12,97,91,80,83,85,93,97,90,98,99,99,100,100,100,100,100,100,100,100,100,100,100,100
2016-02-29 13:00:00.367889,2,29,13,90,87,83,85,93,97,98,98,98,99,99,100,100,100,100,100,100,100,100,100,100,100,100
2016-02-29 14:00:00.343932,2,29,14,97,88,80,94,98,98,98,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100
2016-02-29 15:00:00.349977,2,29,15,90,94,94,98,98,98,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2016-02-29 16:00:00.318145,2,29,16,93,100,98,98,98,98,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2016-02-29 17:00:00.285555,2,29,17,98,100,100,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90
2016-02-29 18:00:00.978909,2,29,18,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,89,74
2016-02-29 19:00:01.749106,2,29,19,100,99,99,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,87,74,80
2016-02-29 20:00:01.255178,2,29,20,98,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,74,83,79
2016-02-29 21:00:00.414924,2,29,21,96,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,73,83,81,72
2016-02-29 22:00:00.398925,2,29,22,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,74,81,74,70,71
2016-02-29 23:00:00.364580,2,29,23,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,70,83,73,74,76,80
